"c","V1","V2","V3"
3,6.380095,19.50401,3.60626829764806
3,15.4881,21.71908,3.93764197290875
3,3.572731,-3.078149,3.26435206760652
3,26.35669,20.47212,3.38009391934611
3,14.78471,23.34586,3.80748338904232
3,-1.279279,0.9330042,3.97807572525926
3,0.01129247,8.008012,3.95793371647596
3,5.984768,1.961941,3.76273185643367
3,8.858572,17.18472,3.50964853493497
3,19.37649,2.122504,3.06447679526173
3,9.10579,19.51155,3.64357276516967
3,9.643453,6.241649,3.91590888425708
3,-3.109174,18.91863,3.09523258078843
3,10.541,-3.394954,3.29537280299701
3,4.573325,11.78297,3.76993169891648
3,22.98676,10.07359,3.25589352590032
3,-10.77961,14.08271,3.51789572602138
3,5.63292,18.08959,3.67784993047826
3,5.782557,12.32168,3.1472278193105
3,27.1903,10.58244,3.70052604493685
3,8.92082,30.34188,3.95799253485166
3,-1.781047,10.98773,3.82862505898811
3,-0.7274996,-7.879213,3.11927880300209
3,23.33998,16.66643,3.24034099117853
3,16.00585,1.374964,3.7431884878315
3,22.97108,15.7172,3.31579762161709
3,8.993785,-9.014578,3.35622543492354
3,8.249774,-2.679776,3.91435987967998
3,5.368688,12.60516,3.27440154110081
3,25.45515,22.22258,3.43333807238378
3,16.10149,11.38547,3.52177349315025
3,25.9423,5.396589,3.12616913719103
3,13.96851,23.8073,3.95615189196542
3,1.059773,2.482886,3.76000278489664
3,11.19896,27.34923,3.13689570873976
3,10.01848,12.379,3.93086507171392
3,-5.964017,14.30957,3.38618286070414
3,14.69272,13.94027,3.05922304629348
3,5.162226,-3.949188,3.98635738878511
3,16.13654,2.491281,3.76690692524426
3,-8.427487,17.28569,3.69803210766986
3,17.46026,23.52985,3.72332906373776
3,4.839787,2.035094,3.08002283610404
3,24.78075,8.787683,3.9386823666282
3,3.28531,-2.704306,3.97804057272151
3,1.317184,13.35289,3.82670483947732
3,5.000647,13.50562,3.11738552083261
3,-2.902717,2.24029,3.42240889999084
3,12.86082,12.72926,3.57549462537281
3,6.369858,11.56653,3.98599541373551
3,5.91316,24.22981,3.12105363490991
3,-4.098757,-5.008349,3.33296557120048
3,-0.7625945,18.5798,3.48481132136658
3,15.58506,11.27319,3.82371378457174
3,5.403196,11.22043,3.99071879149415
3,-1.124667,31.28172,3.89870297675952
3,6.120589,10.16824,3.91825453913771
3,6.07585,31.16029,3.44308408978395
3,-8.399909,8.830895,3.28762638312764
3,2.199297,12.84548,3.21461517177522
3,8.845364,21.62596,3.25096396030858
3,-14.18104,1.871214,3.9044742770493
3,34.64086,11.64993,3.68879532068968
3,-0.7696695,8.42469,3.61779526621103
3,-6.12447,23.05465,3.11912135127932
3,-14.65142,10.9695,3.6105495293159
3,11.58703,14.49658,3.14486423763447
3,0.8204501,10.62322,3.99037851160392
3,28.5049,10.30336,3.87241942482069
3,-8.36784,4.386019,3.08250116021372
3,32.45148,7.488423,3.43633605283685
3,6.733568,18.12497,3.54365882044658
3,10.64451,16.76856,3.73581400490366
3,3.219324,19.57019,3.41945723141544
3,10.74578,27.00378,3.94705651071854
3,4.207717,2.851358,3.07714568125084
3,13.87413,13.78015,3.42328376648948
3,-10.31962,15.46054,3.93147629173473
3,11.65267,1.74313,3.05394039256498
3,25.78439,2.961885,3.30050066276453
3,12.48763,18.15628,3.1880340622738
3,7.276056,14.08258,3.09770574443974
3,9.188286,18.24487,3.33274922636338
3,7.066136,17.03944,3.78447210951708
3,2.462034,7.644942,3.33664979506284
3,12.10048,15.32802,3.49656294775195
3,-0.531199,13.14534,3.43231079773977
3,10.19152,5.414252,3.56027702777646
3,8.34839,17.09359,3.59708570269868
3,-7.409304,15.4642,3.73906783130951
3,15.99423,13.51288,3.22790989628993
3,-6.608865,-0.9393074,3.12041726242751
3,13.86558,6.094001,3.39206377742812
3,24.64994,6.494246,3.44360372843221
3,20.51858,17.59508,3.96596770244651
3,11.26143,2.013683,3.43303458811715
3,5.034868,7.499159,3.50567824509926
3,1.19408,23.50754,3.66630504722707
3,13.19178,12.76363,3.57457843376324
3,9.728273,11.80716,3.1390171777457
3,13.9332,15.7472,3.47841432387941
3,18.43648,12.18253,3.78665702813305
3,12.60749,32.6225,3.67782008950599
3,6.429051,1.972634,3.19755233963951
3,12.33216,-14.73958,3.2753303728532
3,17.02514,8.819268,3.56237443373539
3,39.89024,23.99687,3.89675180148333
3,20.98933,17.29635,3.8408953237813
3,11.65338,-5.657587,3.12603643885814
3,15.09138,25.02662,3.7441735630855
3,11.22707,-8.075131,3.86095579550602
3,10.76558,-4.988425,3.20124531257898
3,3.910868,18.41193,3.06313280644827
3,9.769555,15.26871,3.3595284379553
3,12.98944,5.868339,3.05777356075123
3,15.62113,6.474136,3.95714467274956
3,10.13399,-2.499796,3.45458218432032
3,1.27228,6.644602,3.66606878349558
3,28.93972,2.331538,3.54427476250567
3,-10.50514,20.75097,3.21025952300988
3,0.2242924,22.1642,3.58478013402782
3,23.20978,11.40963,3.47439426020719
3,17.61025,1.974165,3.71013386081904
3,7.37956,-5.537147,3.60166530567221
3,10.10124,5.680655,3.14468161761761
3,18.15361,9.892188,3.64469614787959
3,21.83601,26.09115,3.0536935441196
3,19.94091,14.92146,3.50629268516786
3,-1.475135,8.28278,3.36762467725202
3,-7.943031,-3.830219,3.77859435672872
3,11.30458,8.819062,3.58118962356821
3,20.7643,6.118451,3.4540148738306
3,12.46828,7.275093,3.41124441660941
3,16.64017,1.672324,3.2321402032394
3,-11.45466,7.741682,3.18151419074275
3,7.891755,-8.190833,3.12127485871315
3,5.29503,24.11116,3.2095136619173
3,6.695052,20.8704,3.97060220246203
3,5.536268,15.65921,3.70989688718691
3,-1.786147,18.38471,3.36401871591806
3,10.10925,19.37812,3.34857226838358
3,12.36446,25.65443,3.21488423179835
3,24.26076,6.211672,3.32734885509126
3,-2.913374,-0.5345634,3.74835139047354
3,19.30486,14.99081,3.49156745360233
3,-7.134083,-5.31856,3.15323215629905
3,6.658128,-0.8207126,3.27444727136753
3,13.56779,3.181591,3.02883501769975
3,9.165157,12.44468,3.37795117078349
3,16.57652,19.44045,3.91439032601193
3,13.04035,25.82305,3.24773568985984
3,12.10189,-7.604383,3.37115763616748
3,3.820956,7.389069,3.4199365763925
3,10.48589,11.97492,3.76542324200273
3,15.89318,17.60414,3.86796014616266
3,4.465372,18.83929,3.78693346888758
3,6.583345,25.99912,3.795597726712
3,-3.657566,8.821053,3.82780272420496
3,9.940546,-12.20743,3.89451798400842
3,28.13562,-7.671818,3.03296509291977
3,7.351463,3.724133,3.99544765613973
3,25.14936,4.756451,3.8742002628278
3,-6.347524,11.70047,3.47964683780447
3,8.469816,1.854826,3.94611890544184
3,15.9227,21.05449,3.98703284887597
3,13.16243,22.88495,3.72426392394118
3,6.61163,7.602462,3.49446599930525
3,14.55212,-1.466516,3.19814509502612
3,5.984364,2.761451,3.06088344031014
3,-2.990747,18.67975,3.95090619497932
3,10.47763,13.9604,3.08381039579399
3,15.70686,3.711452,3.82338039879687
3,31.10299,3.897385,3.93054613401182
3,-0.2682848,14.07392,3.00289455894381
3,15.77137,3.525233,3.39939169050194
3,-4.961974,27.05419,3.67972337524407
3,10.78593,2.022093,3.37210611742921
3,18.0671,31.1079,3.40212002722546
3,7.007197,16.15708,3.23372366977856
3,5.324583,16.39802,3.65766333881766
3,25.69982,3.056635,3.02544841682538
3,20.72,23.58926,3.11675089853816
3,2.090151,9.11213,3.66383048938587
3,14.57106,-6.990855,3.99928623693995
3,15.51143,-5.554229,3.88133459584787
3,25.34928,25.96264,3.79670017096214
3,-2.523716,6.682418,3.82067993469536
3,-0.2446706,-0.7271909,3.0471336862538
3,-3.787227,2.679385,3.53802826837637
3,4.146919,13.84954,3.57436445378698
3,3.629787,-4.12287,3.04604913108051
3,27.08326,19.22561,3.06859042029828
3,9.194675,18.3967,3.83899341709912
3,12.34312,2.642345,3.30073953885585
3,7.808154,4.437537,3.23952486086637
3,11.60988,7.291999,3.99262435128912
3,5.989497,8.107,3.27624629461206
3,4.259952,9.585877,3.99053990817629
3,16.38846,16.90853,3.14323509903625
3,5.568457,7.260552,3.03398572304286
3,22.8137,7.456842,3.17341212229803
3,14.04878,15.9274,3.99465382983908
3,3.027084,7.60309,3.53740984527394
3,18.73794,0.02478778,3.37781248078682
3,28.05616,31.56779,3.52641195291653
3,-0.3963638,-3.104964,3.18649890669622
3,-1.199626,12.69042,3.16092676389962
3,0.7270734,2.26189,3.29576316569
3,27.09159,15.82479,3.47125519951805
3,8.936564,4.499611,3.24828415433876
3,18.23345,15.64262,3.41166781494394
3,-0.429218,2.211029,3.05355297843926
3,15.6607,19.98972,3.44323332584463
3,14.23374,15.76271,3.99795302422717
3,5.829822,10.34468,3.70381560083479
3,4.230915,1.735521,3.42195270583034
3,12.19179,15.03855,3.35399497812614
3,5.103175,3.64185,3.87291772803292
3,7.08866,6.2657,3.17926695221104
3,0.01341287,14.39395,3.92242967267521
3,16.07051,12.18371,3.26068911328912
3,31.6029,8.55297,3.9244661394041
3,-14.94727,16.5969,3.19685378158465
3,38.0434,2.138592,3.53873788611963
3,24.30645,7.067761,3.0531484677922
3,29.12768,5.911166,3.99183241603896
3,2.734299,9.551941,3.86574285919778
3,5.490974,15.10988,3.54217587853782
3,25.76946,3.324707,3.33254515146837
3,15.67774,28.04655,3.73065462871455
3,27.45951,4.004603,3.72678024577908
3,6.71577,17.91905,3.58756936574355
3,4.453012,4.265516,3.5167361733038
3,21.77856,12.28597,3.72517873253673
3,12.709,12.25582,3.7211058549583
3,6.460027,2.503197,3.51050606300123
3,-8.207786,27.72911,3.15031071775593
3,9.914433,14.1201,3.41210177913308
3,14.48534,4.178134,3.79621912189759
3,15.60438,1.94312,3.26381109911017
3,-1.809368,9.6628,3.36053339880891
3,16.42695,-3.171427,3.38948361156508
3,6.084253,10.33377,3.574352275813
3,8.627294,-2.30743,3.48939368897118
3,14.28665,3.929615,3.41624299855903
3,-11.54532,-20.01888,3.31547999521717
3,5.575772,10.67374,3.3378649528604
3,-2.537058,10.25853,3.908047467703
3,20.09051,9.33872,3.22694694553502
3,-8.85235,13.48051,3.34680835227482
3,4.209417,17.80107,3.43406235985458
3,10.57944,13.80524,3.9723808686249
3,1.86462,11.39824,3.00825491431169
3,10.84852,18.48534,3.80463687190786
3,-0.7703359,24.88074,3.8114518080838
3,14.36989,10.3415,3.86062755784951
3,1.489437,-4.19631,3.39970738487318
3,26.44959,3.562471,3.90970334853046
3,-4.266789,3.653826,3.04953636601567
3,8.976836,18.40393,3.96594488993287
3,20.77485,13.18247,3.56605490483344
3,27.63714,19.13911,3.17025087238289
3,16.29336,8.550992,3.82228016294539
3,16.87829,14.83276,3.76769986771978
3,16.82551,9.976617,3.1685113850981
3,5.165351,6.9856,3.6931144266855
3,-0.1216837,14.11777,3.68442404503003
3,-8.032165,11.65195,3.5544814565219
3,-0.7711908,9.478467,3.87024475238286
3,7.822278,4.63563,3.04832998337224
3,-2.542693,31.29946,3.74797320459038
3,12.41543,10.05657,3.65548063907772
3,10.44706,6.147121,3.91260573151521
3,10.02766,15.33033,3.98873774055392
3,15.52898,5.241399,3.8468272103928
3,9.747575,11.99029,3.08650128799491
3,19.98159,14.5416,3.49134183395654
3,18.36432,-4.59378,3.78271280508488
3,13.22721,7.873434,3.06763556646183
3,-0.5568769,6.233604,3.37287867441773
3,7.476011,16.64447,3.15998344798572
3,-2.541061,16.41452,3.05488208937459
3,14.30498,11.84888,3.72169671440497
3,3.967357,20.72875,3.82683631079271
3,0.2271643,29.08483,3.78497113054618
3,11.57322,14.5351,3.51083775027655
3,2.318771,19.85869,3.90717331250198
3,1.748142,10.93859,3.25848252465948
3,17.78253,4.558752,3.76338117942214
3,-4.290225,4.425946,3.28023319132626
3,16.53104,4.671925,3.08368347329088
3,7.546088,10.27894,3.81079391436651
3,13.15203,8.540096,3.54096950450912
3,0.5304746,18.33461,3.81489891395904
3,21.35885,27.10033,3.03600589535199
3,-0.527498,17.29681,3.46105481288396
3,12.94586,12.23683,3.83472725120373
3,20.56008,-0.5277433,3.68026662361808
3,0.369141,-4.90859,3.58569543296471
3,10.88581,-2.084885,3.55167489056475
3,1.047853,14.6625,3.70024834782816
3,17.28469,1.17794,3.26457371562719
3,8.224514,18.21265,3.29345291759819
3,18.79663,1.558912,3.10397932888009
3,2.294629,11.46264,3.04298783955164
3,13.16382,15.70806,3.4826408084482
3,11.96874,22.31844,3.84852237021551
3,18.1468,1.836594,3.52422121330164
3,6.30985,10.4237,3.12566625582986
3,12.49809,13.02343,3.22207656572573
3,6.254294,28.35686,3.39506972627714
3,20.57987,19.25847,3.57601106981747
3,-0.675866,6.132365,3.12155640730634
3,-2.52902,29.84877,3.52314893179573
3,2.531129,31.62439,3.41602135403082
3,16.98884,14.57923,3.27223094203509
3,2.599834,20.39453,3.04255156195723
3,6.326382,0.826507,3.77333384519443
3,13.8971,7.50579,3.07517806766555
3,-5.493487,19.43579,3.86195925576612
3,21.96003,24.61082,3.79801719100215
3,7.303667,2.841022,3.7494450523518
3,22.35765,1.493998,3.68180731404573
3,2.104918,5.705926,3.30576195847243
3,26.18462,-9.62667,3.6668776392471
3,20.80766,10.34603,3.64798431331292
3,10.57028,34.39865,3.68134418665431
3,-7.880563,13.95659,3.59656528453343
3,6.534681,16.05914,3.95879676844925
3,6.421189,22.4082,3.54081732174382
3,2.536329,2.955975,3.81722136633471
3,17.02943,29.76824,3.75745943863876
3,-0.4862341,12.23679,3.61421876400709
3,1.188364,8.102704,3.99964219075628
3,-3.906957,5.578883,3.19108724989928
3,5.441873,5.874897,3.93249494954944
3,18.66013,-4.470882,3.23653698107228
3,13.33514,3.557717,3.59090606751852
3,24.12527,18.52547,3.42949130618945
3,12.98691,17.43439,3.91096181306057
3,13.35877,9.173119,3.84943592431955
3,13.41857,-0.07619125,3.26839228346944
3,5.224356,22.71993,3.02819949598052
3,10.34212,16.27103,3.0954150352627
3,-0.3693704,11.25666,3.78736942121759
3,12.91639,31.99353,3.3394589452073
3,0.9090181,24.91849,3.4622166142799
3,-1.409272,9.203924,3.71503456239589
3,-4.365977,16.91661,3.58145421254449
3,10.25595,22.35262,3.88814734714106
3,12.43669,10.23768,3.81162297842093
3,-1.170456,15.72802,3.26582482713275
3,-6.229601,23.02026,3.04427166632377
3,9.663633,25.29418,3.44607527018525
3,9.05127,12.58227,3.55400237790309
3,0.8767106,20.08131,3.18069868953899
3,4.492934,16.61764,3.88080133427866
3,15.53079,10.37215,3.65393961011432
3,0.789848,22.08501,3.64961856114678
3,15.88278,10.7026,3.78846241766587
3,15.65385,1.855822,3.51425438886508
3,7.006049,1.034778,3.93205435411073
3,18.06041,-0.4099859,3.82493458222598
3,19.50145,22.84672,3.98545323102735
3,14.34475,-0.5536328,3.45249382709153
3,6.584492,24.95815,3.53494876483455
3,0.721706,16.4536,3.12972675985657
3,8.034842,9.826132,3.35441109747626
3,22.07318,10.31959,3.66185388341546
3,8.20879,16.10261,3.7600397572387
3,-0.6540285,7.41859,3.52052403404377
3,33.90343,3.274898,3.57999929436482
3,15.55832,13.55292,3.46501371939667
3,7.387878,15.86786,3.9438253052067
3,5.051225,16.53437,3.54165424080566
3,5.229687,18.39176,3.55468739545904
3,9.339954,9.981995,3.15633609658107
3,14.02917,2.41937,3.69482556148432
3,3.084545,30.35293,3.38833301956765
3,-9.022234,3.566726,3.68714329670183
3,8.187902,10.07435,3.87075348803774
3,4.389926,10.11696,3.1834258325398
3,17.49107,9.631412,3.48369389097206
3,25.94192,6.535813,3.06040503527038
3,14.06103,2.905847,3.9093612220604
3,4.658055,-5.764765,3.53422140493058
3,19.84404,19.12729,3.65604209178127
3,15.56143,9.62353,3.64605174097233
3,7.178256,14.85566,3.24272868200205
3,22.64227,4.81697,3.75980618130416
3,-7.804288,-1.111585,3.0118333385326
3,-5.118906,7.387376,3.29481128999032
3,6.152764,14.22517,3.78452516812831
3,8.551857,24.93599,3.63613076158799
3,3.134369,-6.632367,3.32582385232672
3,-1.164893,18.86306,3.75601736176759
1,29.06922,31.39812,1.28738174866885
3,7.826419,39.47855,3.58876068354584
1,30.48439,39.33047,1.73339416552335
1,36.6763,87.27119,1.89325526310131
1,18.94383,59.33327,1.92250339058228
1,43.45898,51.92991,1.07724246452563
1,37.48009,68.55787,1.22409219574183
1,45.79938,71.73394,1.55096049862914
1,39.69381,58.77897,1.47793263709173
1,43.60521,51.59496,1.67164490255527
1,49.18213,66.20721,1.31545064109378
1,25.83677,47.10274,1.1523099669721
1,30.90342,53.13581,1.17865145159885
1,40.20493,60.96742,1.84494630177505
1,46.98463,52.61281,1.25861255638301
1,39.37106,46.29081,1.3791859394405
1,40.281,59.03583,1.69774749386124
1,40.44173,47.78119,1.89628677535802
1,37.66053,59.73406,1.93034438928589
1,38.11046,44.89672,1.5864025731571
1,48.2845,41.49009,1.00701129436493
1,49.2973,63.16118,1.4014220808167
1,22.48131,74.58899,1.07360569667071
1,52.90003,58.66274,1.77106886659749
1,39.1711,60.65303,1.34465018240735
1,46.23943,65.03093,1.5824237940833
1,38.69597,84.08148,1.69732527993619
1,40.79527,49.7543,1.1634215710219
1,42.84691,57.79911,1.38493816135451
1,65.71859,53.45975,1.14693458424881
1,32.24807,67.18962,1.91053170338273
1,37.50528,72.15233,1.27105932566337
1,46.19626,63.37228,1.59991586557589
1,46.93901,50.99902,1.52938215411268
1,30.82879,59.55766,1.17009994178079
1,53.35965,52.76179,1.18688783119433
1,48.15439,68.73672,1.15771475643851
1,33.21166,38.87962,1.06459944765083
1,29.92048,77.03939,1.70918226218782
1,37.6465,56.99416,1.86616861145012
1,35.9354,77.82079,1.63019458926283
1,47.70036,64.47489,1.19505377998576
1,25.77065,62.45383,1.55792201054282
1,41.92523,57.7624,1.4667940302752
1,34.45473,60.32253,1.33662156271748
1,30.77576,52.58115,1.79799486440606
1,26.14364,66.58151,1.50166969606653
1,47.21836,51.68076,1.27800062065944
1,55.78841,57.97879,1.24090583249927
1,43.2989,56.97968,1.63437253050506
1,40.87212,27.31616,1.92630189936608
1,49.88417,32.45283,1.77365589980036
1,20.55912,57.01987,1.09290764341131
1,25.06116,44.75805,1.99007115489803
1,26.01595,55.76411,1.3225291587878
1,37.25416,65.31094,1.04736931761727
1,53.36999,53.56238,1.31112183327787
1,38.84896,56.97574,1.96678262273781
1,39.51915,61.65769,1.97871364536695
1,37.02022,69.50709,1.86042849323712
1,50.74908,56.24477,1.13774722442031
1,35.7051,58.49562,1.28876822837628
1,44.44394,67.48245,1.76597951818258
1,54.81738,61.41306,1.55383040453307
1,45.88216,63.42376,1.52058931300417
1,39.53611,65.04189,1.75174607196823
1,44.80203,50.21186,1.32444181106985
1,29.91771,71.56391,1.53107425314374
1,25.37846,64.61015,1.68669375171885
1,41.21589,64.27742,1.91563496459275
1,51.48426,68.011,1.54232599213719
1,59.85225,60.61618,1.03903990937397
1,51.70456,47.81819,1.51427218271419
1,47.91999,46.15824,1.90118089248426
1,41.99199,65.34492,1.27702797530219
1,53.38919,71.59792,1.9844484294299
1,50.13654,58.47133,1.81558787287213
1,43.55886,50.07811,1.22257086657919
1,44.48821,73.62916,1.5157143776305
1,27.92514,67.88335,1.67226023902185
1,36.57076,72.47042,1.45716128544882
1,35.29817,65.07594,1.15280280029401
1,51.4997,63.69956,1.87388969026506
1,49.04667,65.28074,1.61800304520875
1,38.21852,56.44799,1.00121790007688
1,35.58804,44.72433,1.71099785785191
1,27.65341,61.1188,1.57310259668157
1,41.22976,53.65146,1.62999290274456
1,32.00885,46.29029,1.41439193743281
1,46.49651,55.93187,1.9726939862594
1,25.12809,45.54561,1.87797267618589
1,31.50795,35.04832,1.40694283694029
1,32.441,70.15026,1.32602543593384
1,50.46987,56.49627,1.7074272048194
1,53.02414,48.18963,1.39978418755345
1,46.28482,64.75075,1.05829784204252
1,21.90914,60.49558,1.35604561935179
1,38.16132,56.99729,1.17495130328462
1,32.70623,53.86508,1.64760749950074
1,30.58785,74.07853,1.457489753142
1,42.87658,64.60489,1.06957666273229
1,41.16918,50.85736,1.16954566701315
1,40.4065,56.96268,1.25101549248211
1,27.98043,54.99941,1.81886937003583
1,39.86144,65.40418,1.28646213747561
1,44.06916,58.01787,1.41672656685114
1,41.27358,47.03271,1.04592660744675
1,29.50536,50.07637,1.89139542775229
1,42.72526,52.06594,1.69576988206245
1,55.88999,57.75395,1.21528609469533
1,43.43729,45.53989,1.41385767469183
1,45.21592,56.23551,1.49519334570505
1,21.46886,50.97331,1.94885848695412
1,40.8175,63.63504,1.08142320951447
1,34.89724,64.74254,1.33378764730878
1,38.82377,54.30612,1.09819213696755
1,39.81253,61.8196,1.95759826013818
1,42.25532,62.65005,1.81986742513254
1,44.36548,49.87988,1.98068781173788
1,31.58178,55.53971,1.55235153762624
1,35.25133,53.15157,1.00685207848437
1,50.77632,74.22147,1.54468028061092
1,46.64062,37.81122,1.43565167789347
1,50.71756,53.06595,1.18595555820502
1,49.07775,59.12901,1.40548521978781
1,26.63234,64.19727,1.1670223036781
1,48.79625,38.62079,1.88676591380499
1,22.20029,73.11573,1.42627076921053
1,44.41,53.04649,1.57255134196021
1,63.88825,48.97889,1.13891223724931
1,33.57092,63.84941,1.83293228060938
1,44.85232,62.17386,1.08443691139109
1,43.81482,57.73569,1.86795420479029
1,32.16317,58.71496,1.22881534812041
1,34.76834,55.57443,1.05204021348618
1,27.02004,60.16687,1.6339319429826
1,36.84926,46.01221,1.21948403771967
1,36.16788,68.04738,1.61176796699874
1,54.34972,51.9426,1.40999945974909
1,47.11679,77.18788,1.19056509784423
1,57.4229,32.305,1.58579884376377
1,52.18029,65.10573,1.58046678407118
1,51.85909,67.51661,1.52557459683158
1,49.03182,60.34069,1.33426964585669
1,45.43005,59.77699,1.06006763712503
1,33.16007,67.7972,1.3301754288841
1,28.07412,60.4441,1.92812876217067
1,37.39232,60.04588,1.30179939139634
1,41.7159,54.8672,1.49854995892383
1,32.7979,73.65913,1.04994585714303
1,48.73786,49.54446,1.14678613678552
1,55.61709,57.06916,1.85310983960517
1,26.59618,54.89858,1.92197059537284
1,42.08567,40.12172,1.55522592971101
1,52.21176,52.75539,1.26256944541819
1,36.55513,62.31943,1.62166181695648
