"c","V1","V2","V3"
1,31.43811,50.33373,1.95492303953506
1,40.87347,69.90448,1.09437780152075
1,25.97094,68.05602,1.77726897038519
1,35.18777,47.83521,1.81397543265484
1,30.72323,53.49924,1.4103836636059
1,41.99314,50.87471,1.37691800156608
1,30.88503,59.03542,1.06223246525042
1,55.63384,51.22741,1.77577096130699
1,37.70752,54.48603,1.7728185551241
1,27.17879,73.22714,1.01256046304479
1,55.74353,35.89603,1.11258116248064
1,25.66439,58.53562,1.61599820642732
1,17.00957,68.39096,1.86386214476079
1,43.95091,61.0425,1.50263585476205
1,38.8072,53.42418,1.68855905975215
1,40.30421,55.30517,1.20924808434211
1,39.78672,57.06535,1.87954937992617
1,63.90414,56.32496,1.51185329328291
1,48.88094,67.82444,1.13724390347488
1,58.40254,79.28048,1.46732435747981
1,39.70721,64.78928,1.24668223620392
1,47.59079,51.5511,1.01391300489195
1,44.84636,52.34264,1.3235933938995
1,21.27829,50.89752,1.30255057429895
1,56.59843,65.83452,1.27796941855922
1,37.48017,57.39704,1.56765826279297
1,49.15954,46.12192,1.76266296464019
1,37.66307,57.0688,1.47895643790253
1,41.86126,63.41366,1.43719871994108
1,51.73052,66.6951,1.21970226266421
1,47.64847,58.08665,1.15647881873883
1,35.17402,56.00186,1.60814264998771
1,45.44158,84.85019,1.33023792132735
1,63.14872,70.52519,1.49086323659867
1,42.08557,54.22347,1.18325510318391
1,46.01514,58.37922,1.12039412069134
1,42.11817,66.59673,1.47319515491836
1,26.51054,64.8716,1.5422365735285
1,28.67938,67.39531,1.27981333713979
1,29.98758,56.67641,1.29534690594301
1,23.97532,53.69432,1.49335684254766
1,54.47663,68.48247,1.11525146150962
1,25.66849,56.62032,1.69450274016708
1,36.40398,63.52458,1.73169538588263
1,37.76594,48.95203,1.34003606438637
1,44.49676,53.93384,1.45530415279791
1,41.21254,67.43937,1.220963640837
1,14.46949,62.26729,1.52897430071607
1,26.00632,58.30301,1.66135785379447
1,47.84569,51.46759,1.30567013588734
1,44.96501,81.81427,1.48402936267667
1,52.12286,65.78259,1.93482881202362
1,34.2726,65.021,1.09972553118132
1,36.36313,63.94629,1.3907903782092
1,20.33037,62.20769,1.76451798877679
1,58.24481,54.45848,1.41609006677754
1,28.1422,76.06569,1.20003786124289
1,40.83747,60.21198,1.6907912469469
1,29.58027,51.32616,1.28422411461361
1,41.68749,56.74836,1.96912070713006
1,19.3453,49.81644,1.31824608822353
1,39.10978,59.98583,1.74433739273809
1,30.06011,59.57409,1.14423137065023
1,30.11872,48.14224,1.6449055345729
1,26.80173,69.78267,1.53982081613503
1,41.4497,56.78115,1.98195131681859
1,39.84126,49.97964,1.21630738605745
1,59.78358,61.26106,1.44490370270796
1,45.44818,64.82023,1.03676560916938
1,58.4162,58.58034,1.13252932741307
1,36.46915,65.33484,1.08014113456011
1,47.39338,54.89619,1.2108771239873
1,55.97659,75.71833,1.78817670117132
1,25.90733,51.43085,1.71491523482837
1,56.32167,55.58431,1.62431583669968
1,59.47724,54.72548,1.38786841835827
1,36.04946,34.22141,1.12278422689997
1,34.61991,75.20385,1.44227483170107
1,40.56393,60.7759,1.66328579699621
1,23.05746,43.83699,1.42148445360363
1,49.64375,49.0249,1.28038750798441
1,22.87106,59.36683,1.60934178368188
1,41.12026,55.79939,1.77792074508034
1,55.2759,52.32505,1.69983087945729
1,45.41858,69.30771,1.30419740872458
1,42.58969,48.27374,1.75052076089196
1,59.78563,54.97828,1.39421959687024
1,46.41741,52.72119,1.2468022198882
1,13.42948,57.03562,1.27890850417316
1,50.9471,56.93176,1.76152225956321
1,46.0973,47.2256,1.88292639818974
1,34.89751,71.07395,1.04803379462101
1,26.31495,49.99565,1.25305065419525
1,30.89327,79.22578,1.16278444137424
1,43.23482,46.73741,1.50665363576263
1,44.94405,50.6335,1.65969612356275
1,45.22232,80.58161,1.45731451385655
1,33.07619,72.86371,1.64108996489085
1,52.04657,62.56454,1.26135245757177
1,41.67568,60.35936,1.47572490712628
1,55.84756,67.5848,1.93777980003506
1,36.04547,49.41498,1.75116956117563
1,36.28569,60.10168,1.90570849785581
1,45.72856,50.07189,1.93189571565017
1,39.05539,54.94165,1.63452831702307
1,20.2726,48.62656,1.47226710547693
1,27.33974,51.36997,1.79301230749115
1,46.13468,55.69144,1.09326388454065
1,44.96999,65.99128,1.86331366351806
1,46.39057,67.48663,1.90456177736633
1,47.08233,60.20998,1.86837725644
1,36.53939,60.50986,1.23205394041725
1,38.75325,61.35403,1.06261368119158
1,42.64909,57.29917,1.65491862222552
1,23.09582,70.34206,1.6834489882458
1,42.44851,44.21829,1.19902335852385
1,33.49563,71.32774,1.85233290749602
1,47.07288,55.7378,1.38336605369113
1,24.9612,53.32379,1.84878118662164
1,45.48775,65.85651,1.22420431300998
1,59.20356,68.74465,1.91255832067691
1,44.00992,50.52786,1.54028293234296
1,43.68642,83.65863,1.85945254168473
1,41.87053,51.92226,1.72033738181926
1,43.72969,46.00091,1.25988795980811
1,38.52629,76.75724,1.13561302120797
1,53.42536,73.632,1.85499900719151
1,39.33739,51.29871,1.55186791694723
1,36.66598,51.51536,1.90618373872712
1,41.96913,61.30644,1.21584259113297
1,35.25198,60.78493,1.49452745984308
1,33.56147,59.85432,1.13446289207786
1,33.07125,49.41556,1.29673899291083
1,48.44303,51.90851,1.89114435832016
1,40.75025,68.0989,1.26909843250178
1,50.35784,54.57351,1.28545381757431
1,44.57279,78.77867,1.75853062001988
1,24.52693,68.57829,1.92497502407059
1,54.20255,63.61836,1.24487994774245
1,41.30357,66.8662,1.39518309663981
1,37.41374,71.92524,1.15288496064022
1,26.86204,55.37459,1.80664759338833
1,39.55137,43.2294,1.51490328507498
1,47.00566,53.65933,1.51391473622061
1,38.12361,57.12999,1.5487544038333
1,37.52485,80.64694,1.56393697089516
1,39.20578,62.21249,1.22616053139791
1,52.36179,58.99351,1.12288970197551
1,45.0324,47.69177,1.45937428949401
1,40.86912,38.84561,1.55958970752545
1,48.08253,68.39592,1.32787319063209
1,54.8749,66.84655,1.06655567255802
1,24.57269,71.18354,1.64852151274681
1,35.00761,57.033,1.93303714413196
1,43.44146,65.25961,1.59016450028867
1,43.16221,47.03518,1.14843774121255
1,34.24286,62.92888,1.76722316071391
1,43.58324,56.57035,1.98576698848046
1,36.35557,67.91737,1.98032498755492
1,35.1833,55.00228,1.97060037520714
1,44.51795,68.3382,1.07854914246127
1,54.39144,37.30894,1.11295580794103
1,45.86727,87.3137,1.24714694148861
1,39.09084,66.78102,1.16984236217104
1,27.79925,58.74917,1.71360025252216
1,33.06475,78.47807,1.43275339971296
1,23.54635,55.19841,1.42003910895437
1,43.46392,64.71713,1.86334837926552
1,35.42679,54.08204,1.04857782553881
1,34.19314,71.58672,1.19748548674397
1,10.8867,68.44097,1.41329763713293
1,56.59104,64.011,1.80990007007495
1,47.3817,56.87357,1.82581128738821
1,38.49504,60.46255,1.46339435433038
1,52.51262,67.06044,1.72167925233953
1,44.5458,57.88389,1.08501363405958
1,44.03849,53.62613,1.464176828973
1,36.41589,56.97656,1.79326291684993
1,50.31431,61.40527,1.00118390494026
1,30.72297,53.84722,1.77915608999319
1,29.87761,61.21636,1.28834035922773
1,59.26816,69.29843,1.0914809172973
1,35.04088,61.20282,1.0918923378922
1,44.87322,43.20948,1.80220100050792
1,29.24664,51.7367,1.8254306174349
1,50.04572,53.45699,1.56091689108871
1,47.97724,69.38969,1.47593799605966
1,29.6133,70.91985,1.70711163780652
1,30.89345,61.36776,1.98228707769886
1,31.74421,58.71527,1.32693188497797
1,36.60416,56.83749,1.24180571222678
1,47.78417,53.40695,1.5350420891773
1,23.22726,57.4777,1.16729687200859
1,51.37993,65.01276,1.46771919261664
1,31.36008,63.86529,1.59345140308142
1,46.77678,65.41522,1.67038810299709
1,44.1524,46.76581,1.85494851344265
1,41.43843,54.11403,1.10234376136214
1,53.77942,55.54833,1.230919029098
1,33.7694,79.58607,1.91100018587895
1,35.79716,55.52056,1.8057575293351
1,30.53843,72.95658,1.7825819789432
1,46.22857,34.53551,1.31494613015093
1,39.67892,62.87499,1.81836514663883
1,36.81919,52.38703,1.88080511824228
1,34.27178,48.92915,1.16708395816386
1,42.32842,63.12152,1.41664161975496
1,46.33527,63.28707,1.51421478344128
1,53.53398,51.14082,1.48373890854418
1,40.61128,50.21093,1.17421492328867
1,50.62107,40.45209,1.06210885825567
1,36.47783,78.33963,1.56129705091007
1,52.38983,64.53774,1.09965847013518
1,30.01806,75.31725,1.88419610168785
1,39.00967,50.87296,1.52537526073866
1,22.71875,67.99089,1.78732081432827
1,61.24,65.89064,1.18699900479987
1,39.18396,65.65822,1.75524521246552
1,44.69035,57.93645,1.4930361371953
1,58.0471,69.76289,1.20316424011253
1,51.25563,61.33045,1.97147941263393
1,46.92124,83.3785,1.46367103117518
1,46.25302,66.06521,1.01366532035172
1,52.40546,66.73065,1.71159217925742
1,40.28902,53.28891,1.61858080001548
1,44.73831,63.29274,1.0187348483596
1,43.15397,65.65951,1.5748279443942
1,44.85846,77.73084,1.71652502357028
1,42.86439,67.90505,1.05903926421888
1,56.25276,58.54541,1.16422620322555
1,51.62415,67.15461,1.90965658077039
1,44.7667,61.48524,1.26932787103578
1,48.91067,66.60661,1.24664315674454
1,20.23477,59.03073,1.65639164624736
1,18.98427,70.79776,1.42225729231723
1,16.33768,68.84142,1.29111720505171
1,49.40031,47.88199,1.06847670627758
1,41.66533,67.50779,1.85784866171889
1,59.2293,74.68412,1.02910438878462
1,58.47326,53.63286,1.03493728162721
1,62.36667,50.95881,1.91793712391518
1,21.85536,54.86045,1.14387625991367
1,40.38865,61.31855,1.94612193480134
1,40.74187,47.65873,1.17919731955044
1,58.00854,42.82972,1.85592834721319
1,45.35452,41.83214,1.71820537396707
1,66.66133,50.6532,1.55841799755581
1,33.77558,62.47507,1.52189947594889
1,48.09134,64.89226,1.33449101052247
1,40.08256,51.44899,1.09484442439862
1,29.58933,58.19596,1.2598593744915
1,43.58031,65.94927,1.18371809273958
1,53.30803,36.98284,1.60717017855495
1,28.87137,51.90188,1.13490035221912
1,56.40753,62.59392,1.21299334918149
1,29.47485,32.19725,1.19175795675255
1,33.29645,67.43765,1.25657866289839
1,38.72936,56.59565,1.30572455492802
1,32.29439,53.9696,1.34414315107279
1,32.41527,48.44307,1.17390031763352
1,45.76281,64.38473,1.70068179443479
1,33.8258,59.16824,1.71980537404306
1,22.67527,54.22386,1.87627345812507
1,13.19942,60.1388,1.17780623165891
1,29.50579,55.28771,1.03477381682023
1,45.70325,56.31371,1.67241511773318
1,43.70217,61.486,1.84387853252701
1,29.53128,66.01217,1.68296025879681
1,34.58708,54.27694,1.24312111921608
1,51.84493,61.97,1.50822669360787
1,46.43159,55.3816,1.41066711442545
1,47.37223,63.45379,1.08565189968795
1,28.52821,68.99037,1.9748132287059
1,53.74314,61.20763,1.56922398600727
1,29.91581,63.06654,1.68295920803212
1,51.85804,68.08115,1.50192518741824
1,24.65317,60.97069,1.20495850685984
1,45.07661,64.13075,1.37079231580719
1,34.09175,59.97359,1.45527095650323
1,49.69564,67.62843,1.12151204748079
1,43.0814,55.20282,1.3609214455355
1,36.45465,50.92306,1.57029043044895
1,45.95494,50.09121,1.55702199880034
1,34.86304,61.43269,1.02725210110657
1,31.35199,65.54097,1.07181185786612
1,28.85687,70.20236,1.40068248705938
1,38.01644,45.00452,1.87748825922608
1,39.33137,61.01991,1.04722471698187
1,45.43656,53.36308,1.36305273440666
1,21.14175,39.8683,1.3712196147535
1,52.64809,71.72782,1.91687427437864
1,36.58138,39.92153,1.6935624233447
1,36.92193,64.58077,1.94573514861986
1,17.71107,64.94933,1.14849020983092
1,43.15869,54.23448,1.16042895545252
1,47.18889,60.86159,1.74875242705457
1,43.73414,62.9692,1.19928374676965
1,46.89299,65.56661,1.56703128060326
1,42.87272,43.29337,1.75232672085986
1,40.53452,61.72891,1.24612753023393
1,48.3142,54.04765,1.88091539265588
1,38.05576,45.26198,1.93552257725969
1,22.1779,68.1016,1.61319542117417
1,56.94227,86.55324,1.97326592123136
1,34.75308,55.7262,1.49178154743277
1,33.97889,52.78297,1.93919466179796
1,40.91016,65.19449,1.47146822628565
1,33.7199,57.27735,1.80525416461751
1,49.14691,64.16595,1.6504059585277
1,48.61678,65.28603,1.38266489119269
1,28.11857,45.33089,1.71482774359174
1,20.4317,51.46033,1.85988538293168
1,50.93737,74.1835,1.44388827169314
1,22.29103,75.65685,1.18450826988555
1,43.51035,58.55402,1.06585725443438
1,60.11132,58.98568,1.65844616526738
1,61.21623,69.80801,1.926844896283
1,48.33622,41.19602,1.58040596055798
1,33.39445,65.82391,1.37689519533888
1,29.34521,59.85588,1.2326825177297
1,54.38664,80.36837,1.12094166176394
1,34.7127,57.47011,1.72565422928892
1,40.33881,57.22665,1.92401832086034
1,62.24166,51.57828,1.7074567147065
1,40.15035,56.58465,1.6598422746174
1,38.71685,70.14773,1.29518384695984
1,39.12633,60.63593,1.64923477265984
1,51.69781,63.27919,1.0461247805506
1,25.68791,40.27335,1.04211296420544
1,47.94294,43.08792,1.0870050790254
1,67.88265,60.98403,1.73933173017576
1,26.55077,50.80384,1.25565244513564
1,46.29426,47.39325,1.76974128955044
1,31.52882,62.19854,1.62297037150711
1,57.78245,63.38965,1.82473139232025
1,38.04019,67.43048,1.16497281589545
1,37.7145,51.81503,1.97101953765377
1,62.57692,60.83238,1.14135309820995
1,28.86001,51.2246,1.70425387960859
1,41.62214,58.10787,1.01300091180019
1,23.74967,67.99766,1.56720537436195
1,46.85755,54.24618,1.5966718015261
1,37.5762,62.86578,1.53641581977718
1,56.43054,64.46652,1.27972986758687
1,23.42326,62.49845,1.71854784036987
1,44.27762,57.30138,1.75015619490296
1,40.88654,73.0129,1.25413900869898
1,35.14983,69.20756,1.16446309466846
1,24.17791,55.47302,1.60825134208426
1,41.70554,59.55818,1.8631655711215
1,36.33261,42.50658,1.15150498389266
1,39.01491,47.29492,1.83548419782892
1,44.81983,67.23057,1.8183840312995
1,40.07327,53.91739,1.93746608775109
1,30.90242,79.43702,1.10950736142695
1,36.81031,51.52639,1.79480492859147
1,43.03812,57.54671,1.78038058336824
1,32.79469,64.19816,1.33131649158895
1,37.48284,63.44551,1.67948334221728
1,45.29159,76.73057,1.68019715277478
1,35.24219,55.9317,1.45214675902389
1,38.39624,63.38412,1.57111452636309
1,34.79193,55.69379,1.01005188189447
1,48.43391,46.13215,1.81644355296157
1,59.01439,65.74738,1.13575496408157
1,35.53231,63.11478,1.41005758289248
1,40.90201,74.3216,1.38259925250895
1,41.53148,42.03367,1.31166168954223
1,35.52626,83.71515,1.48678318411112
1,27.84255,60.091,1.67721309373155
1,43.60266,62.19615,1.24162078578956
1,24.29746,62.7834,1.4545724352356
1,30.38543,52.90134,1.40418561198749
1,52.67648,32.67734,1.07648243545555
1,36.9756,68.24067,1.42547398502938
1,37.8756,68.28506,1.18811397254467
1,48.75739,53.39937,1.09561345493421
1,56.86054,59.49221,1.53233951725997
1,57.58251,67.85455,1.92508195852861
1,42.30235,54.44661,1.02563673746772
1,56.72005,71.69892,1.4573006844148
1,34.09218,56.2818,1.34504363895394
1,47.25593,56.96026,1.46031975885853
1,23.48291,54.36535,1.63017048314214
1,23.12866,65.25963,1.3470764150843
1,51.5916,62.71912,1.75722563383169
1,20.53896,47.69149,1.76779319485649
1,51.81452,52.07644,1.03519583749585
1,48.44256,51.18517,1.84836532361805
1,62.44255,45.78976,1.40808517485857
1,17.27593,60.46275,1.67982771829702
1,53.77579,65.79631,1.12630486488342
1,37.08417,63.94993,1.66618391382508
1,47.97955,55.61669,1.05565796256997
1,35.22937,74.55077,1.30310271098278
1,26.42555,55.0765,1.60166276805103
1,40.20962,64.5191,1.09611871629022
1,58.95403,59.6799,1.01502756588161
1,17.21381,69.54397,1.85950915399007
1,32.95241,52.18707,1.35345366876572
1,59.68467,40.53054,1.09529005386867
1,30.58042,63.08007,1.88058713451028
1,48.74949,70.51133,1.37664835201576
1,50.65636,59.32031,1.36809746921062
1,40.4251,50.73494,1.53745172428899
1,45.28402,51.53691,1.31213615019806
1,34.34718,47.58747,1.71362665155903
1,38.59024,51.33721,1.47529737278819
1,40.71961,74.12315,1.67840388999321
1,40.37913,50.36806,1.86219271225855
1,47.26266,70.09016,1.03408951405436
1,34.55216,56.49265,1.61981743015349
1,42.125,66.37105,1.45626220013946
1,56.81907,44.97096,1.64896004227921
1,53.69397,66.83374,1.97408813983202
1,45.11847,74.85613,1.27259373897687
1,27.42444,66.70893,1.30599845782854
1,11.50407,56.95046,1.28216704237275
1,49.0322,62.76543,1.04757417761721
1,23.48502,75.85309,1.29714577551931
1,50.98872,71.68141,1.73889145627618
1,27.57767,62.33503,1.8265738801565
1,47.66222,65.10868,1.99466702551581
1,45.13893,67.17903,1.3791979176458
1,45.78568,69.31007,1.3015536791645
1,47.92223,65.00936,1.99637143686414
1,48.03205,47.78571,1.08514493191615
1,43.65009,56.48259,1.90115687646903
1,28.54301,59.48517,1.24951897119172
1,48.14451,60.26351,1.15857952530496
1,30.73458,53.41976,1.6455574024003
1,41.65806,72.97177,1.88855474977754
1,47.42073,72.11551,1.2516870230902
1,54.31567,51.07155,1.22590672201477
1,37.98036,67.0989,1.21999885537662
1,58.32997,63.25209,1.84221172868274
1,43.19876,60.36072,1.93752274732105
1,28.11309,72.51996,1.72343363030814
1,37.01089,69.21339,1.05113578750752
1,32.97436,69.77639,1.97959770867601
1,34.20864,61.29887,1.88284393725917
1,31.93696,62.87588,1.21306177903898
1,30.94324,70.95922,1.75124507327564
1,43.49319,59.84101,1.08797538536601
1,27.81164,72.67459,1.10244688228704
1,32.15255,42.51905,1.69307651347481
1,51.29612,79.81878,1.35277124587446
1,38.0315,54.71503,1.67491341102868
1,29.27812,62.24455,1.67242545285262
1,44.40411,68.84855,1.94487666967325
1,23.34787,61.94084,1.94107916904613
1,49.36656,64.14016,1.98925287160091
1,17.60005,69.14876,1.7014294101391
1,30.85341,54.0978,1.17204711353406
1,44.90497,63.7959,1.86724943155423
1,57.36587,58.50857,1.79943326674402
1,49.0943,69.75703,1.27997924340889
1,26.6611,68.32285,1.69792605238035
1,40.70467,53.43072,1.35756651335396
1,28.55086,56.30226,1.99595142691396
1,36.25912,59.3196,1.3275611391291
1,48.98826,66.10667,1.48960518906824
1,33.26312,69.86829,1.39190599159338
1,32.02353,58.18483,1.39985315687954
1,27.30424,55.4792,1.49823375348933
1,51.44975,71.13834,1.80448530614376
1,59.81329,47.9164,1.43694635550492
1,51.14651,60.196,1.89928410598077
1,61.69583,47.11762,1.21045725629665
1,36.56804,68.23382,1.48118458944373
1,40.64832,66.75034,1.88095920509659
1,45.86368,68.31128,1.61871031182818
1,44.60644,60.16793,1.30849044048227
1,35.88663,49.38532,1.68186981929466
1,57.68279,60.16859,1.76435541827232
1,51.6255,49.49683,1.11141463508829
1,42.5861,62.54503,1.39011758193374
1,46.0202,56.69676,1.3538939806167
1,46.45453,58.70955,1.91599793569185
1,38.30502,49.6469,1.8539674449712
1,48.84556,65.31183,1.10264323209412
1,30.15666,63.67134,1.8031554184854
1,38.53791,56.76666,1.57454177713953
1,23.9704,68.72659,1.80255019455217
1,50.02861,63.9783,1.09085240238346
1,45.18616,61.15616,1.04121577553451
1,43.502,73.08999,1.33204481052235
1,44.7494,43.9657,1.96246833517216
1,60.56076,43.47697,1.46724940300919
1,51.11581,80.65344,1.41254569077864
1,35.88928,62.03462,1.4384110707324
1,32.33509,52.6811,1.93532576854341
1,49.07877,68.18728,1.21480833692476
1,50.33895,64.57106,1.36324616754428
1,49.26652,79.60231,1.14252493693493
1,18.55579,68.16774,1.37075219932012
1,41.00905,45.10266,1.31614666688256
1,28.00344,61.47371,1.7412154043559
1,18.14624,60.1302,1.85997011489235
1,53.95843,68.46303,1.70714280335233
1,52.5372,68.16769,1.46141231106594
1,38.93926,62.98392,1.02964532305487
1,29.05058,62.4427,1.34135378641076
1,41.75223,64.63294,1.72892506862991
1,37.64791,47.91551,1.29151743394323
1,48.79252,64.57806,1.92696840013377
1,51.77635,55.95868,1.40232574217953
1,27.10765,58.84145,1.57298954064026
1,38.6845,49.5615,1.22504052007571
1,44.48639,56.53763,1.73589076334611
1,23.60541,43.46694,1.55005636182614
1,38.7037,61.0992,1.78241521632299
1,43.00739,55.95437,1.15220564045012
1,51.56791,63.63943,1.2291194612626
1,25.26915,63.87523,1.35626395442523
1,42.56982,67.66801,1.7946939561516
1,38.08915,64.5408,1.82683080085553
1,34.78496,45.51393,1.36182279023342
1,35.88933,55.3666,1.23234684579074
1,47.22242,66.03583,1.6944254108239
1,51.96253,51.7511,1.29617159208283
1,40.78976,59.28554,1.91951150353998
1,41.27407,67.80852,1.92552252206951
1,44.66972,69.17705,1.3966215683613
1,39.15088,54.56051,1.81665407633409
1,29.16955,64.9487,1.26290560280904
1,31.77423,66.87607,1.75305457995273
1,53.4651,62.77485,1.48315729526803
1,40.41047,72.14114,1.2728300220333
1,42.61213,59.06376,1.87024241057225
1,39.57467,62.27438,1.4087480714079
1,54.50277,49.35228,1.94152627931908
1,57.91767,56.73445,1.33406069036573
1,45.64944,53.13589,1.72821809118614
1,21.88918,49.30231,1.87663177028298
1,51.04494,68.31933,1.21035014768131
1,42.09716,72.15952,1.16535542323254
1,43.04227,53.48632,1.33634795038961
1,47.14463,56.0835,1.13186430907808
1,45.62461,77.81975,1.36530091799796
1,55.20789,58.71653,1.48825587332249
1,36.05181,53.08629,1.74452504143119
1,43.73998,58.94337,1.41843106574379
1,34.23256,65.07769,1.19468510500155
1,20.95196,74.2487,1.71128926146775
1,32.88314,79.69149,1.82316877762787
1,38.36533,59.0739,1.32163221971132
1,44.56165,52.40328,1.24768760544248
1,39.33794,70.14443,1.39388207043521
1,49.1245,67.76719,1.75548460986465
1,22.91567,56.11771,1.2053657756187
1,45.63892,47.58675,1.46112889470533
1,42.75653,63.07043,1.13077865587547
1,46.39609,68.40751,1.61381412134506
1,46.88703,66.433,1.86396497115493
1,54.88489,75.612,1.54135782248341
1,34.0548,57.12219,1.58339890278876
