"c","V1","V2","V3"
1,37.38898,62.3226,1.622315506218
1,48.23034,62.03111,1.40822275239043
1,54.79647,59.39724,1.12139425333589
1,59.52773,50.58208,1.36163445701823
1,50.2512,67.96679,1.11946867685765
1,46.22677,54.53655,1.6075618469622
1,48.98464,58.14621,1.32147758943029
1,45.09392,64.88113,1.99753503967077
1,44.77223,44.4438,1.71190942334943
1,34.00083,59.08957,1.63131116121076
1,28.31505,36.30374,1.02483628271148
1,53.05011,67.34682,1.35110134864226
1,25.10745,42.70245,1.1252795055043
1,46.08558,61.97675,1.00292980042286
1,50.62893,45.19788,1.9352631890215
1,46.68802,47.42063,1.32286443794146
1,43.07386,77.93637,1.6965864233207
1,36.70228,53.66054,1.39644703874364
1,11.47373,68.61527,1.1906410434749
1,42.08087,66.43765,1.53178426763043
1,37.96224,52.46353,1.7792486846447
1,28.30779,70.53446,1.86010628286749
1,59.18555,62.19979,1.50750696845353
1,43.39802,63.35423,1.7798710395582
1,37.68739,55.33306,1.85444492660463
1,48.85135,64.6936,1.88989416696131
1,42.29553,61.3545,1.29763659276068
1,53.10208,61.65183,1.65594865987077
1,44.18706,56.29505,1.04796100198291
1,47.34497,61.47757,1.34733382565901
1,34.5298,67.07189,1.45093405107036
1,22.82447,57.02137,1.5489438388031
1,48.27827,53.97093,1.67686795862392
1,45.27673,52.04495,1.76058554835618
1,44.17967,64.35678,1.25862379744649
1,33.85752,60.59858,1.2952273201663
1,29.57068,55.91483,1.57432900229469
1,43.5061,62.07275,1.70272277109325
1,26.33832,73.38955,1.06799209304154
1,13.77208,64.03381,1.15413172147237
1,37.39434,60.17785,1.57891834829934
1,25.09434,55.0823,1.16170549322851
1,41.91991,45.2935,1.37432236480527
1,54.31478,53.6106,1.27123562828638
1,42.18649,61.34159,1.31276387651451
1,47.74056,60.98222,1.90501659736037
1,38.6671,54.8464,1.64218891249038
1,34.33136,63.66866,1.57501262216829
1,45.49676,46.21109,1.34117611474358
1,48.64805,50.69878,1.36509454878978
1,59.7194,53.67238,1.38844084087759
1,48.14389,64.17408,1.94613933120854
1,55.16922,76.47846,1.64569440390915
1,51.50727,65.82463,1.33880764758214
1,42.69824,71.33099,1.01308604609221
1,52.7367,66.52017,1.12133515579626
1,44.49347,44.03264,1.91235745861195
1,42.79715,51.57061,1.58067407668568
1,50.60694,52.83994,1.7925149879884
1,37.5125,68.15924,1.51198834646493
1,46.73844,65.58825,1.90918387006968
1,30.74257,54.61627,1.40575855248608
1,52.50878,63.62914,1.11093343631364
1,18.06539,67.96441,1.29199275351129
1,36.22066,49.6668,1.83245995990001
1,26.8746,69.52796,1.77362894196995
1,46.44655,53.95027,1.79142358643003
1,37.5481,59.69554,1.36285867239349
1,26.17275,73.02736,1.75045353826135
1,42.92903,70.03363,1.66249216394499
1,36.25652,64.53602,1.57526903389953
1,32.71939,57.83974,1.36468288651668
1,45.61599,61.58367,1.34999059373513
1,39.26789,57.98376,1.74069913034327
1,34.55469,66.68845,1.74926407192834
1,36.45908,70.13852,1.90876669553109
1,41.83166,77.96375,1.48678057617508
1,25.83818,63.53773,1.21492769522592
1,27.9007,58.79853,1.35378738236614
1,41.00502,68.62589,1.57369689387269
1,34.09975,75.41777,1.41930342256092
1,29.14662,51.12136,1.55351645941846
1,41.39825,53.92034,1.95281788124703
1,54.13261,51.89971,1.0614955520723
1,36.2243,62.59828,1.51889189356007
1,29.95055,56.40722,1.03967479406856
1,46.80503,70.14497,1.78657129663043
1,41.96831,67.27118,1.4226772277616
1,12.71827,62.29628,1.57992107560858
1,44.39297,59.58195,1.99133234587498
1,24.46523,63.57868,1.47935539018363
1,29.6177,59.74445,1.88275176682509
1,21.74248,50.45285,1.25259473919868
1,29.35508,70.05808,1.62385211186484
1,27.22644,75.18532,1.40917508443817
1,51.79697,61.69157,1.20239492109977
1,44.62026,47.41006,1.72877064649947
1,34.06684,52.82305,1.09845426678658
1,43.62076,50.27394,1.45427186368033
1,42.41596,68.93131,1.63756402838044
1,49.61633,54.8229,1.46753577375785
1,33.73294,67.42624,1.98980457871221
1,55.72386,76.51932,1.05556293320842
1,27.83457,62.72257,1.20222834078595
1,49.89798,51.15889,1.58663243544288
1,60.58085,69.45195,1.10728827049024
1,56.16207,70.20759,1.66951592895202
1,51.31114,74.59144,1.80273551074788
1,40.39541,54.17054,1.92426595347933
1,52.45226,55.42988,1.95310108060949
1,45.69188,51.24299,1.65622195228934
1,45.85658,65.63105,1.73210333916359
1,55.69338,65.96501,1.44888178748079
1,36.04146,62.1499,1.36775633925572
1,28.33257,70.274,1.4035463493783
1,41.79587,77.08113,1.32922800909728
1,38.54986,81.29447,1.89477886678651
1,40.67175,54.77458,1.50242561521009
1,38.67076,67.80664,1.70393286785111
1,35.75459,52.14807,1.13429795601405
1,47.64047,62.95349,1.05576681275852
1,44.38814,50.86422,1.38222046499141
1,55.07092,45.49946,1.95707947365008
1,47.48012,58.80583,1.35416818386875
1,40.05356,72.84874,1.3763724048622
1,41.29422,67.83528,1.97345270239748
1,36.53526,78.04978,1.59925346402451
1,23.52244,51.33826,1.66360561409965
1,42.98621,55.51208,1.28164447820745
1,25.60867,47.51016,1.86528266826645
1,31.30385,71.48902,1.80682349787094
1,54.79936,68.69215,1.13608122686855
1,33.32064,69.45271,1.27178609115072
1,42.24906,47.52644,1.2541343967896
1,29.504,48.87712,1.4189848813694
1,31.42953,52.80237,1.49260679353029
1,51.66205,57.32732,1.33640087279491
1,38.16498,53.45429,1.61466497811489
1,44.65573,61.14825,1.25119539606385
2,36.17882,-22.1776,2.30150343710557
2,50.97437,19.26007,2.54466189537197
2,68.77616,-23.90883,2.21166225872003
2,56.22534,-5.294665,2.66935114236549
2,84.62974,-8.592495,2.0358027073089
2,95.91765,-17.08491,2.14201468112879
2,66.93266,-3.231932,2.19292042916641
2,68.5361,-26.18595,2.0377671981696
2,76.53591,-3.304326,2.17384199355729
2,76.23439,-11.4189,2.36021010042168
2,54.16949,-19.01123,2.92304688389413
2,72.58262,-16.83923,2.81890632002614
2,81.56219,-1.694383,2.2085376677569
2,67.99164,-17.64808,2.99029424344189
2,64.71255,-14.86299,2.55008513480425
2,70.76205,-13.4053,2.86125553376041
2,80.15953,-1.895146,2.69458010792732
2,64.54891,-1.18837,2.51574306003749
2,72.76769,-1.913954,2.44399614282884
2,79.9837,-20.64003,2.04203688004054
2,79.13871,3.93355,2.05529498658143
2,44.28213,1.785785,2.62097145617008
2,64.1403,-9.613207,2.75658778822981
2,59.16926,13.10082,2.68676210939884
2,81.54203,8.749848,2.85742345987819
2,74.12215,-22.66961,2.43930912786163
2,69.51984,-12.94162,2.29773562890477
2,80.76502,-7.238871,2.28091485868208
2,54.98248,-5.827399,2.4529769141227
2,63.85516,-1.502977,2.67496253969148
2,70.24579,-22.48083,2.48325990932062
2,64.31788,-12.37871,2.13061781367287
2,86.6356,-20.3488,2.65971916425042
2,84.94551,-11.81974,2.08421744499356
2,84.22009,0.2136558,2.61748726060614
2,64.29858,-7.748638,2.50923252198845
2,78.10973,-14.83134,2.19909703102894
2,75.86112,-11.63541,2.62767519662157
2,90.31363,-6.734307,2.0000004353933
2,62.72575,-18.50824,2.27367718098685
2,75.54213,-4.170342,2.04084500181489
2,65.45658,-10.57994,2.14713913435116
2,61.91086,-20.55287,2.64725576504134
2,59.13503,-18.54382,2.09575439221226
2,60.52482,4.002958,2.66728191892616
2,80.68502,-10.62564,2.01464140345342
2,66.77925,-6.613982,2.1733165900223
2,66.15932,-12.41949,2.49019947275519
2,66.32986,-0.9856625,2.3508783869911
2,63.90113,-8.54786,2.11558733810671
2,82.86773,-7.530378,2.54131459654309
2,85.21556,-24.69871,2.79098779265769
2,67.60797,6.669538,2.20635946793482
2,66.35771,-24.43254,2.89420915255323
2,65.34889,-16.15385,2.0058232829906
2,95.9356,-13.87495,2.27143437298946
2,55.30122,-3.164437,2.31912929611281
2,53.70588,-22.06458,2.37399119650945
2,58.04943,-2.860465,2.48375103715807
2,75.83075,-11.85008,2.08325814921409
2,61.31218,-19.0784,2.82664120476693
2,77.7234,-2.877346,2.85755701060407
2,85.97016,-17.81126,2.43317817058414
2,68.26376,-19.15556,2.91875832970254
2,77.10473,-19.01528,2.76837420323864
2,78.19132,-8.509058,2.68531642179005
2,65.10429,-3.43562,2.15499189193361
2,79.52807,-27.63379,2.89347202703357
2,75.18258,-6.52501,2.94832287286408
2,73.22818,-3.601662,2.90178128215484
2,67.87865,6.67004,2.98117621196434
2,67.49999,-3.656658,2.41132892435417
2,68.73451,-14.8505,2.17657481110655
2,68.80344,0.2036219,2.13119054073468
2,70.23388,-1.111902,2.96968433680013
2,74.11479,-7.362882,2.43487685383298
2,52.94662,-26.11158,2.95204659923911
2,61.4234,4.10658,2.22115219105035
2,75.64492,-27.29068,2.78174510528333
2,70.19157,-15.42674,2.74972093780525
2,57.02136,-28.37956,2.18702056165785
2,62.74637,-13.188,2.88758063782007
2,65.85207,-20.20264,2.58300519548357
2,74.1682,-9.089777,2.09978108899668
2,69.75043,-0.3842613,2.84951226902194
2,57.04818,-16.48449,2.83330380544066
2,78.25997,-7.99833,2.00187749788165
2,63.72304,-24.23505,2.57749174511991
2,64.25357,-12.80524,2.33945300546475
2,60.51129,-0.3604612,2.18116452265531
2,64.83588,-2.828358,2.16416484327056
2,64.00904,-28.74335,2.4490141668357
2,84.36928,1.672451,2.77909825835377
2,65.89382,-9.091981,2.35315312258899
2,66.97235,-19.93247,2.21906663966365
2,84.08383,6.852012,2.85020431526937
2,68.23765,2.762476,2.19495593616739
2,72.25073,-17.15958,2.16972612775862
2,55.23472,3.789266,2.78402722114697
2,75.93697,-4.40856,2.33459500595927
2,68.67339,-4.801611,2.4646930473391
2,56.01145,-17.8486,2.37715166457929
2,77.52585,-15.70033,2.74516735156067
2,88.95077,-19.44843,2.00698026199825
2,61.68007,8.509057,2.22037726105191
2,94.70014,-6.385033,2.62523431307636
2,66.70215,-29.73264,2.64054792141542
2,77.82463,-10.06171,2.78281745919958
2,87.91064,-30.96477,2.42855445109308
2,61.9166,-8.82706,2.94420124357566
2,80.87708,-0.7162395,2.01465961965732
2,80.89673,-23.38986,2.29913959791884
2,66.70298,4.803512,2.61106615979224
2,63.19015,-20.61243,2.06873661465943
2,76.81372,-26.90243,2.6947037812788
2,65.06876,4.386009,2.14516009041108
2,95.32207,-16.98335,2.78306822688319
2,57.72157,-15.60494,2.5364085175097
2,55.37355,0.1582913,2.52579997829162
2,69.38057,-12.99076,2.7424504023511
2,67.81506,-4.811255,2.80009802198038
2,76.97593,-8.36036,2.21957228449173
2,77.27475,4.903346,2.02532109268941
2,83.35947,-22.26367,2.96509193023667
2,61.09789,-14.29766,2.81727782078087
2,65.82687,-19.21419,2.02341588656418
2,74.95858,-4.134062,2.59282736387104
2,62.60687,13.20539,2.63634327356704
2,51.71922,-0.1788583,2.38645000080578
2,74.93252,-0.5864232,2.48913235147484
2,79.38506,-19.2217,2.19199630897492
2,75.77722,-26.50406,2.46541154780425
2,58.46342,-15.13272,2.78301766514778
2,75.47081,-22.60266,2.21207153331488
2,44.91439,-5.197128,2.26558574964292
2,68.68961,12.47448,2.9428737340495
2,61.03369,0.7950336,2.09783911146224
2,58.83893,-2.276435,2.82958674058318
2,82.02278,-8.854354,2.89731329982169
2,70.77446,-12.75299,2.45155642367899
2,79.77536,-28.66915,2.95737705146894
2,74.93503,-3.32777,2.61560012563132
2,72.12925,-12.27785,2.15026846178807
2,80.84457,-2.636685,2.98231571190991
2,57.63159,-1.221671,2.5570460872259
2,80.52416,6.845383,2.63715855102055
2,63.2352,-24.72682,2.22296558064409
2,82.18422,-29.51219,2.13309213193133
2,97.35694,-2.163071,2.69099527574144
2,60.78475,-31.03982,2.07499493472278
2,70.74291,-22.15998,2.68485561781563
2,74.0169,14.51656,2.79880653368309
2,66.91939,-12.24789,2.65484113735147
2,76.09503,4.343313,2.3299636056181
2,81.78097,-8.727156,2.1078601074405
2,80.09553,-4.232298,2.11537928041071
2,73.32889,1.538375,2.74344004527666
2,62.58947,4.468431,2.21683359472081
2,67.35439,-16.61995,2.55652446299791
2,86.32658,-14.45837,2.81181009369902
2,71.04987,-2.683244,2.86153332726099
2,83.78762,26.49733,2.32401783461682
2,74.85747,-5.059505,2.51298068626784
2,77.72216,6.093524,2.83614790649153
2,68.97789,-4.123292,2.91926148207858
2,59.17707,-14.73758,2.66777916508727
2,50.49705,-17.90728,2.96520965034142
2,80.156,6.28412,2.85033044335432
2,73.31786,-9.305126,2.41198712913319
2,59.61196,-4.425068,2.90839799912646
2,68.88152,-9.893832,2.77239145920612
2,88.66383,-7.909438,2.07089108321816
2,54.22847,-16.32238,2.26157555053942
2,71.32836,2.896152,2.42163049406372
2,77.83042,-5.410922,2.10489864973351
2,72.29527,-1.643808,2.11934072035365
2,60.87722,-22.1124,2.4334874895867
2,90.33483,-5.948239,2.36817709938623
2,74.31378,-20.85082,2.09487140970305
2,73.68492,-4.392175,2.199667860521
2,67.73081,-18.78214,2.63744470966049
2,70.87401,-13.91332,2.42555656190962
2,58.89813,-1.263629,2.57853518798947
2,61.02102,-13.00759,2.40489166695625
2,63.88495,4.276434,2.72308692801744
2,60.26458,0.7716272,2.10995450476184
2,70.30639,-11.66815,2.41854017903097
2,73.19178,-4.823114,2.13629287970252
2,58.26951,-13.58154,2.51178072951734
2,73.826,-5.296699,2.07177719124593
2,76.70216,-7.703344,2.69982742797583
2,69.07478,2.692738,2.76716889836825
2,55.76127,-27.63965,2.26402569771744
2,84.63778,0.841825,2.42763081425801
2,74.96148,11.91875,2.2129416083917
2,57.6636,-23.91239,2.13806606503204
2,64.04885,-6.910765,2.8984149012249
2,71.5033,-0.02369585,2.19764825468883
2,82.15275,-21.6081,2.21801921562292
2,63.34114,-25.3215,2.58584176050499
2,73.77465,-8.064701,2.80627320776694
2,72.78902,-25.23712,2.47915714234114
2,60.628,-17.69653,2.37387933209538
2,70.46724,-13.25096,2.18627335154451
2,71.33598,-35.30176,2.03086461685598
2,78.18223,-4.003611,2.03583328053355
2,65.29634,-14.71507,2.61597620742396
2,79.06381,-17.52429,2.2902356274426
2,59.79717,-15.80204,2.89238771446981
2,77.98643,0.14855,2.06187764904462
2,79.18679,-22.84098,2.26710033253767
2,61.1682,-17.87923,2.87392178736627
2,73.55363,3.718564,2.02461057459004
2,71.21541,-7.743013,2.74787041638047
2,72.69725,-10.52523,2.95712317456491
2,66.1658,8.654269,2.71311793779023
2,66.57901,-7.96869,2.63976742257364
2,77.53841,-7.255456,2.59316083136946
2,68.90079,-1.174505,2.0838684362825
2,75.15744,-4.303189,2.41360739129595
2,60.93241,-19.6263,2.28900108090602
2,70.77527,-15.19386,2.32894452288747
2,61.57277,-19.84966,2.56528097460978
2,74.40188,-12.65376,2.90610255021602
2,76.09887,-8.812416,2.54570016032085
2,63.0071,4.700768,2.58674574643373
2,55.08188,-13.81331,2.98962556198239
2,62.74949,-7.885534,2.20967450598255
2,69.52172,-11.22383,2.70299182296731
2,72.21619,1.537016,2.14100269600749
2,86.36201,-19.03397,2.13491243869066
2,57.06537,-8.751387,2.95904244668782
2,65.3979,-1.594234,2.46334779937752
2,62.21588,-17.88168,2.80334674939513
2,66.55029,-26.34649,2.47583829890937
2,63.71606,-2.147129,2.32210817397572
2,61.24889,11.37515,2.68354866839945
2,67.01504,-13.9139,2.57980873226188
2,76.54024,7.571401,2.16122246626765
2,51.77094,-18.34046,2.38799613388255
2,85.88293,3.30276,2.6670397571288
2,61.10013,-12.41815,2.22511634742841
2,59.85202,-5.652476,2.90876154508442
2,75.82624,-20.09061,2.15469376370311
2,61.68382,-13.30922,2.76381809008308
2,57.11461,-14.71895,2.89495063340291
2,77.37225,-1.998448,2.43596844794229
2,56.9189,-5.607814,2.41692381515168
2,68.24066,-16.7783,2.98627844569273
2,70.99341,-20.21861,2.87327434774488
2,55.90017,-24.42781,2.78778354567476
2,65.72708,-12.62672,2.74199559912086
2,86.9104,-2.218481,2.597697411431
2,60.30796,-21.13974,2.28344381344505
2,58.89599,-13.65608,2.30589207587764
2,64.42315,2.896175,2.88687935681082
2,68.26449,-1.292433,2.23017314518802
2,60.80457,-16.41014,2.7751581617631
2,74.24806,-23.90477,2.29303193464875
2,68.40987,-1.351733,2.49881623103283
2,75.19914,-17.88874,2.82580041280016
2,53.99338,-16.79015,2.55266946787015
2,64.66423,-11.21753,2.62564427382313
2,78.41882,-8.131473,2.10135309165344
2,90.1256,-24.57763,2.46495853690431
2,78.52343,-23.97729,2.32918934058398
2,69.83008,-6.202702,2.92133976449259
2,76.66716,-10.95484,2.55235745245591
2,73.33869,-14.50632,2.44088378921151
2,54.61538,0.822026,2.79100260837004
2,75.07177,2.72507,2.66302468604408
2,72.55125,16.4744,2.56226794328541
2,75.25325,4.462009,2.70412467443384
2,63.05424,-12.70489,2.70424887514673
2,74.84572,-6.913638,2.20603501354344
2,81.29542,-18.13609,2.66171161737293
2,86.43307,1.7146,2.79882525186986
2,58.70364,-4.059786,2.74407874979079
2,50.14929,-14.31598,2.40616634208709
2,63.98909,-11.18955,2.40724623925053
2,65.58124,-11.16373,2.77847375231795
2,78.43384,1.611536,2.44976065866649
2,81.6864,-7.565635,2.05384736554697
2,71.32661,-24.2114,2.40150234336033
2,56.50423,-0.6708519,2.27279867092147
2,66.49155,-11.93227,2.72360091260634
2,77.01996,-7.084207,2.30279943603091
2,83.91402,-1.37213,2.6772572635673
2,69.80927,-12.62827,2.55150022893213
2,59.75429,1.039816,2.9924399626907
2,97.82028,-16.56395,2.14575066580437
2,91.93916,-1.150087,2.80295360111631
2,67.92403,-17.03266,2.61059598019347
2,61.81742,9.498615,2.97798616392538
2,71.14845,-8.638981,2.74113428546116
2,66.59299,-32.46637,2.0792085097637
2,68.46967,-30.53499,2.40541515126824
2,75.83458,-3.566499,2.30534941190854
2,79.48316,-30.80059,2.03881248133257
2,63.92749,-11.3843,2.58110763248987
2,67.65975,-9.337537,2.18056799285114
2,67.92516,4.484799,2.30968383722939
2,65.09831,-11.52629,2.86193512217142
2,70.69653,-15.15048,2.64712521270849
2,77.50496,-9.722227,2.88954824674875
2,88.75939,-10.3208,2.21364576555789
2,66.10896,-26.77577,2.12709890957922
2,48.80508,-22.4844,2.98541630641557
2,77.87479,-5.751227,2.4887598908972
2,74.65789,-8.919705,2.93636605376378
2,82.11505,-1.623908,2.73847606964409
2,73.36298,-14.60543,2.22572015714832
2,71.40567,-4.340033,2.10300269792788
2,58.62062,-10.19077,2.01048889546655
2,65.29806,2.156136,2.35798980807886
2,72.86081,-11.82809,2.17473585600965
2,71.3769,-9.252214,2.24236549832858
2,84.13732,8.626088,2.23430949496105
2,70.62952,-29.13831,2.54078099341132
2,74.71705,-17.16086,2.85160729032941
2,69.74262,-8.386807,2.12907703081146
2,72.60228,-4.416259,2.04285841016099
2,62.13006,-22.79853,2.05520049016923
2,60.11729,11.88867,2.97734417114407
2,76.74555,-17.36389,2.40192062640563
2,67.41577,-9.266467,2.68829321814701
2,73.11009,-23.10049,2.05856613186188
2,79.32548,-15.70281,2.95840358152054
2,104.3766,4.351511,2.39962474559434
2,66.86716,-19.87777,2.27275731903501
2,89.33103,-12.80378,2.05953966244124
2,35.74094,-24.00127,2.81754742702469
2,76.09913,-18.21636,2.06888321205042
2,69.3201,-5.764337,2.4931705952622
2,64.45351,-9.646416,2.32522360770963
2,81.06175,-21.19148,2.43032563081942
2,58.83277,-3.300213,2.90751148713753
2,59.77071,-6.573427,2.13412439706735
2,69.73292,-22.09676,2.20129728317261
2,66.791,-10.47102,2.72047698963434
2,49.65516,-1.869738,2.15736278123222
2,70.70066,-15.89514,2.58420266257599
2,72.20053,-12.37627,2.29099977412261
2,65.95326,-16.93183,2.15932181314565
2,74.20015,-14.89715,2.99939762265421
2,72.81212,-3.046355,2.98810514458455
2,57.88044,-4.081336,2.16418058704585
2,48.90072,-21.98084,2.35481083276682
2,61.67483,4.149319,2.76737706456333
2,72.80554,-5.543254,2.58284811559133
2,82.24438,-8.71373,2.37039725156501
2,68.85194,-0.9684211,2.25722821149975
2,70.258,-5.573562,2.90391892334446
2,51.29503,3.890627,2.7344324439764
2,71.87862,1.95838,2.58266086131334
2,74.26682,0.2268598,2.97307274956256
2,73.88967,-4.138421,2.72446746542118
2,72.43866,-8.70207,2.84742397931404
2,68.84693,-4.473853,2.45320122037083
2,67.4579,-11.51909,2.95318845636211
2,63.23736,-4.332619,2.95027689333074
2,67.04572,-8.749687,2.33576504071243
2,61.14106,-20.12918,2.37502805422992
2,59.06593,-36.59645,2.27922084298916
2,63.0932,-9.511965,2.86786697269417
2,64.19505,-4.122554,2.23987527238205
2,69.14382,-6.864115,2.17476675589569
2,68.2186,-13.96171,2.06044198269956
2,80.78812,-21.61113,2.66666653333232
2,62.15595,-5.59855,2.27473654528148
2,76.2021,-0.3535414,2.02895502373576
2,67.71612,-21.95391,2.8899410921149
2,66.87748,-13.76373,2.23329690285027
2,81.16841,-12.7322,2.3018990047276
2,77.52612,-16.85477,2.98616584762931
2,73.13333,-14.03496,2.06809937022626
2,62.92608,-13.9975,2.40486141038127
2,51.79126,6.185827,2.26777359563857
2,69.15686,-9.004087,2.98944506887347
2,62.27294,-7.576707,2.12605056958273
2,62.86968,-8.90002,2.76505804364569
2,59.75554,-18.64859,2.06792373233475
2,55.93825,-5.324996,2.46782215661369
2,63.37816,8.626922,2.3246608695481
2,89.06512,-18.00787,2.12451393040828
2,59.49207,-21.839,2.70701476186514
2,63.0717,4.1653,2.83767547598109
2,74.18266,-14.39385,2.25650948029943
2,72.99597,-21.99502,2.26829389086924
2,74.54878,0.68999,2.03624775935896
2,72.79072,-13.42379,2.6907213088125
2,68.58779,0.4890194,2.21283552935347
2,83.4991,-3.712483,2.96109356777743
2,85.60566,-2.347389,2.53694476746023
2,49.33336,-16.45131,2.22720083454624
2,80.25808,-17.90534,2.06466572731733
2,73.99424,-3.416731,2.40887254360132
2,71.49039,-32.68723,2.33280896698125
2,75.56422,-35.10705,2.79842523206025
2,50.77177,-5.560257,2.9267965760082
2,63.31959,3.695687,2.87342187878676
2,62.63376,-20.60124,2.26726798270829
2,72.48474,-9.643281,2.31526049366221
2,55.5865,-23.30693,2.26927861408331
2,51.66027,-29.96612,2.78283549915068
2,53.65475,-5.412206,2.68424379080534
2,89.75272,-8.296798,2.94347045081668
2,60.46186,2.98287,2.4616444115527
