"c","V1","V2","V3"
2,80.376,-11.60401,2.40817868639715
2,61.82472,-13.03964,2.67550687119365
2,73.42504,-12.02837,2.06941228942014
2,72.77863,1.591326,2.3324471146334
2,67.30395,-22.65711,2.21186897554435
2,71.1454,-6.820285,2.24015770899132
2,91.37652,-10.32453,2.49277971382253
2,70.45771,-2.015341,2.96100501483306
2,65.35571,-2.156085,2.07115699443966
2,86.14405,-6.644713,2.64266013307497
2,40.98589,-20.96894,2.85789088718593
2,85.28412,-16.27302,2.53848140174523
2,84.69904,-11.24636,2.33671374293044
2,78.1619,-22.53974,2.84846214298159
2,63.30449,-7.136283,2.39650616352446
2,50.9626,-0.5868152,2.65466316859238
2,78.5982,-24.0221,2.18308566091582
2,71.42413,-15.80383,2.98448036029004
2,73.3584,1.431008,2.54509156779386
2,63.5102,-10.89118,2.02650603139773
2,64.3641,-38.68109,2.91341019864194
2,79.91314,-16.89974,2.23842495679855
2,70.61451,-13.64807,2.41373396734707
2,77.37191,-29.6917,2.78521858318709
2,62.43318,4.515735,2.26631853566505
2,66.53034,-23.73638,2.15320986113511
2,53.39924,-8.951078,2.65873979660682
2,82.79707,-3.406174,2.54588081035763
2,65.8034,-11.19213,2.68836888601072
2,87.72446,-1.788042,2.33436799934134
2,68.37877,-11.21265,2.43365438212641
2,76.46407,1.250499,2.04320133430883
2,67.35838,-1.977294,2.84812029334716
2,89.75777,-20.19515,2.93608667561784
2,71.4421,-6.040679,2.59001551335678
2,74.56606,-8.156192,2.53424734994769
2,68.46404,-7.432018,2.38597565703094
2,78.44227,-13.59282,2.11586414673366
2,73.10613,5.701017,2.18613111344166
2,62.34706,-22.54894,2.86317438608967
2,51.82533,-14.28696,2.9930655490607
2,70.39661,-5.694306,2.94575478648767
2,76.49829,-4.378538,2.3140581541229
2,61.48431,-16.31903,2.82918493496254
2,61.80352,1.297201,2.92006077920087
2,76.0211,-7.230398,2.8513442738913
2,60.64451,7.604861,2.07432633661665
2,71.70814,-12.86116,2.11531042214483
2,76.83708,-18.12474,2.44985396205448
2,78.40622,-18.09712,2.44342858553864
2,68.72024,-23.95237,2.37817925889976
2,50.06301,-20.20353,2.75326401554048
2,87.69692,-11.42972,2.11555933416821
2,86.99997,4.574135,2.38171568373218
2,68.19161,-20.04976,2.55022188066505
2,68.08471,-28.09651,2.97724722605199
2,64.0625,-10.7499,2.57811618852429
2,74.93968,-13.94003,2.20464480738156
2,74.13194,-7.691431,2.48663263162598
2,67.39908,-22.57539,2.27314245211892
2,73.78174,0.6641589,2.99064173991792
2,55.11437,-11.70788,2.64478026796132
2,82.80132,-13.10405,2.47875203378499
2,61.3069,7.839162,2.17788407672197
2,66.26919,-2.282228,2.82787910406478
2,59.19792,-11.32849,2.0294829774648
2,62.44526,-30.15219,2.31050071143545
2,49.19779,-11.71951,2.04251916520298
2,72.94774,-8.344704,2.73712883889675
2,59.87773,-5.742763,2.87792482017539
2,73.47509,-4.283149,2.57020810106769
2,85.36645,-16.46919,2.61607916490175
2,69.38539,-1.906945,2.72535584541038
2,62.15073,-5.052795,2.69948073779233
2,64.23726,-13.3351,2.2800276868511
2,72.92104,0.791644,2.8661272265017
2,77.48227,-23.13051,2.36922855116427
2,77.34316,3.181548,2.98661886365153
2,69.85361,-9.066127,2.69371932791546
2,70.68102,-3.58606,2.54263819311745
2,84.16232,-24.39767,2.32499771844596
2,57.46576,4.544234,2.26706488826312
2,63.88039,1.74088,2.97093584248796
2,92.76103,1.320703,2.58198816888034
2,86.41515,-12.48442,2.24123359448276
2,63.23813,0.6457113,2.19753472856246
2,72.81642,-17.78091,2.83173389453441
2,52.98323,1.240638,2.55771758919582
2,66.03696,-15.12986,2.88942662021145
2,63.82113,-8.541133,2.97414258355275
2,84.74937,-21.77988,2.09097584942356
2,66.82718,-18.49357,2.21642994135618
2,66.8739,-7.117552,2.15498486091383
2,90.11309,-13.73802,2.70945142535493
2,43.88975,-13.82,2.54703498003073
2,81.08251,-12.44169,2.30860585649498
2,62.29297,-16.46992,2.11585426027887
2,58.55329,-23.56855,2.86184381600469
2,56.00959,8.877159,2.89554744353518
2,76.57934,-6.173397,2.7206943356432
2,82.2019,-6.965297,2.2465928576421
2,73.04178,-14.76294,2.8192457316909
2,69.56355,-12.55183,2.43537763459608
2,52.04093,-14.04998,2.67996813985519
2,73.3532,-7.789966,2.28059395914897
2,63.90973,-12.61178,2.542570726946
2,50.83435,-1.439128,2.77377366297878
2,72.19453,-16.44232,2.80274640792049
2,74.73565,-25.90802,2.67311248881742
2,68.85865,-10.91415,2.1583549559582
2,80.10725,-4.844485,2.13739730743691
2,73.59379,-2.30054,2.93972853710875
2,64.91755,-17.79653,2.10950511461124
2,69.18629,-1.345729,2.13644006894901
2,56.67511,-19.89974,2.12812967691571
2,63.84701,7.070253,2.19164960645139
2,73.52853,-4.305105,2.6936165811494
2,77.77298,-20.97871,2.50710713630542
2,66.58747,-16.51202,2.79077810398303
2,74.68619,-13.78516,2.91147116245702
2,82.44135,-3.198811,2.59096607146785
2,52.30627,-19.96528,2.46575673529878
2,69.2922,-8.165172,2.16646400024183
2,64.40332,11.5388,2.15013527777046
2,87.83745,-5.797536,2.55460841930471
2,73.06476,2.346044,2.59894226514734
2,58.63267,1.1054,2.821652257815
2,74.55995,-14.94582,2.42791818617843
2,74.27044,-21.81354,2.05973767535761
2,50.25447,-9.793256,2.49956008186564
2,62.09312,-22.10528,2.15108824335039
2,87.61305,0.8871884,2.23151906835847
2,79.40338,3.454682,2.14522382384166
2,77.56643,17.25978,2.31218228768557
2,87.67891,-5.012097,2.80715828784741
2,67.52089,0.5997717,2.76790077192709
2,79.92055,-2.785855,2.02936560357921
2,71.32548,-6.040786,2.62875249469653
2,57.68811,-26.8179,2.33273717178963
2,85.23694,-7.594193,2.41407012171112
2,64.65368,-8.68329,2.57538630231284
2,61.31142,11.2666,2.8314088487532
2,59.06764,7.588652,2.96947837690823
2,87.76017,-11.61341,2.13202099991031
2,68.24614,-26.37716,2.94255518470891
2,64.45452,-2.222824,2.64719010004774
2,65.53308,-29.09276,2.05123121943325
2,63.89614,-19.10272,2.31430346122943
2,80.11442,13.05422,2.00433937087655
2,53.4408,-4.50005,2.47154337004758
2,71.92873,-16.93747,2.88265706948005
2,61.59669,-10.75492,2.09279624209739
2,66.93093,-13.78257,2.19178573414683
2,50.34516,-9.613154,2.01983031001873
2,72.01345,-13.67514,2.07374052982777
2,83.8145,-24.73408,2.43479117564857
2,78.27926,-0.2117256,2.27377897733822
2,63.37316,-5.140422,2.59392185648903
2,67.56707,1.263094,2.52560808788985
2,78.30576,-2.315313,2.11493721348234
2,64.15815,-9.960403,2.51321809436195
2,58.67935,-5.187703,2.98791853780858
2,84.99193,-25.74853,2.98400518787093
2,66.11341,-4.922376,2.8073867126368
2,74.52394,-1.039614,2.62784616625868
2,70.64279,-8.465358,2.59748483146541
2,89.6064,0.470834,2.33789901598357
2,76.0323,-3.837667,2.51476312382147
2,75.88329,-11.40071,2.88895724876784
2,91.41507,-18.58123,2.98435821174644
2,75.96584,-5.74556,2.36956285894848
2,56.82018,-18.1518,2.32375046471134
2,65.26213,-1.156317,2.13063816912472
2,72.5354,-20.20325,2.68004873394966
2,42.97974,-8.860008,2.62555120419711
2,58.11489,-18.28166,2.55490789795294
2,73.26022,-11.98803,2.58388885203749
2,77.94697,-12.41635,2.94839136512019
2,71.2361,-8.819086,2.26540246745571
2,80.56624,7.036737,2.98820487479679
2,88.41406,-13.11624,2.76448665605858
2,72.93951,-8.774334,2.8579040360637
2,71.42486,-6.568674,2.59454546822235
2,85.37737,-2.574961,2.48311850382015
2,60.69893,4.760236,2.86799834738486
2,84.41388,-6.605288,2.1377628473565
2,78.85013,-11.48461,2.14442432601936
2,72.23627,-3.34833,2.81065809098072
2,79.51451,-7.224457,2.69630084163509
2,70.81757,-20.52531,2.27216848940589
2,79.3355,-17.01338,2.86775151290931
2,83.92007,-18.97531,2.36637036013417
2,64.99888,-4.225446,2.59979545557871
2,70.30046,4.675978,2.71497513260692
2,72.4469,-14.50134,2.47938947402872
2,65.32914,-20.57936,2.86554010142572
2,69.68672,-8.770884,2.57831898005679
2,82.80947,-2.210701,2.28664044919424
2,66.12637,-24.65817,2.43560248543508
2,74.31614,0.4964872,2.16446723951958
2,62.74274,-19.14187,2.5409076504875
2,66.71625,-1.28301,2.69051854708232
2,52.76581,2.249599,2.39111717161722
2,64.23697,2.673515,2.06202721456066
2,82.93062,-20.18061,2.52667520707473
2,36.50027,-21.49223,2.16763056162745
2,103.9198,-25.94061,2.49485655874014
2,78.92066,-12.20063,2.86024399870075
2,71.31289,4.678265,2.43387603014708
2,70.89019,15.4043,2.54021921823733
2,87.70451,-15.3165,2.03785129473545
2,58.66569,-4.894761,2.19476304179989
2,65.94133,-0.4717233,2.03059895290062
2,53.61497,-20.94196,2.58069413644262
2,80.81969,-30.37179,2.87758589442819
2,67.59589,-2.237453,2.76238838257268
2,70.45368,-14.35,2.7374186119996
2,52.61427,-5.968235,2.9308589186985
2,67.05727,-18.36929,2.58143623289652
2,80.33527,10.0038,2.27111908537336
2,65.81659,-7.695396,2.48799837986007
2,58.66797,-6.653395,2.66388256871141
2,63.55366,-33.60001,2.27692951029167
2,72.77927,-2.60152,2.46580452169292
2,70.05731,-6.740457,2.2486954969354
2,63.67471,-19.57441,2.44008470699191
2,61.41443,-12.56155,2.53162624686956
2,59.91931,-11.40836,2.68051384296268
2,54.54313,-9.975537,2.35573415458202
2,70.58784,-9.452148,2.92063612490892
2,53.50132,-11.88279,2.44597585685551
2,72.78958,-28.22006,2.583951797802
2,76.30181,-6.231672,2.96253376151435
2,51.48873,-31.35942,2.0980475153774
2,82.67635,-19.14385,2.93091869959608
2,64.73662,-20.46305,2.6925102698151
2,89.92531,-10.70861,2.07973881694488
2,82.33732,-6.081996,2.39011202799156
2,67.7835,-13.78307,2.2225388053339
2,82.0141,8.581901,2.74483960447833
2,65.64449,-3.324757,2.18995105451904
2,58.89835,-22.79558,2.90187331475317
2,50.28286,4.203121,2.50309805083089
2,68.29051,-13.59784,2.22120480495505
2,85.31325,-9.977645,2.71246729930863
2,93.10153,-14.48068,2.19602958066389
2,64.6744,-1.08624,2.59232696611434
2,72.97454,0.8260532,2.84288348793052
2,74.51596,-9.207847,2.9866985375993
2,68.41306,-2.750809,2.54169442737475
2,75.30674,-4.204458,2.99147517653182
2,53.84029,-12.40979,2.10767753841355
2,67.35263,-0.3542486,2.8901588099543
2,67.39329,-32.9488,2.50736163090914
2,56.93941,-4.871946,2.93835626239888
2,69.12279,5.317039,2.80590788158588
2,57.22761,-5.167954,2.82794842426665
2,76.05929,-5.569526,2.39884388027713
2,59.81583,-4.150285,2.08401068346575
2,64.30557,-27.2714,2.76785569335334
2,59.1149,-16.25977,2.45320248301141
2,91.61397,-12.11007,2.66802518651821
2,78.31008,-16.3773,2.69381770305336
2,68.59947,0.7928145,2.66471992712468
2,68.01685,1.108887,2.98146142391488
2,82.84614,-12.49169,2.71778972889297
2,49.51263,-0.5111645,2.63156689936295
2,69.8973,-34.17,2.10631594224833
2,84.17337,-4.631359,2.90569875924848
2,78.89444,-24.29788,2.55422701267526
2,70.69758,9.444025,2.39380072173662
2,61.77013,-19.68894,2.96291327662766
2,78.0163,4.23549,2.96184343285859
2,73.54946,-16.09942,2.81812736112624
2,55.73493,-12.74454,2.3009790587239
2,65.89819,13.69386,2.86033495678566
2,57.39889,-13.82744,2.51478972169571
2,63.04364,-27.31653,2.68406587210484
2,90.12375,-18.2544,2.05540276691318
2,64.38116,-23.61167,2.09862560802139
2,63.44825,-5.62352,2.25379333551973
2,72.94678,-17.25217,2.06857320829295
2,52.57834,-13.12009,2.72658211016096
2,63.63273,5.738944,2.98473150050268
2,71.99254,-10.99059,2.53779801120982
2,72.39277,-4.811533,2.65127080446109
2,79.11701,-4.512673,2.72027301648632
2,51.93237,-17.86623,2.96665246435441
2,70.43403,-21.59988,2.95571340923198
2,73.80844,-2.224638,2.46369521506131
2,81.84084,-19.73066,2.91865096311085
2,60.51824,-7.986829,2.02471957635134
2,76.27817,-26.23452,2.9769480668474
2,72.43248,-18.91511,2.30453783646226
2,68.76535,1.418947,2.52271716622636
2,60.72785,2.763541,2.95618583355099
2,68.29949,-11.58326,2.3861130126752
2,71.62149,-26.87554,2.07062248210423
2,70.59952,-5.845408,2.41133439866826
2,80.10539,-10.8262,2.68292150786147
2,70.75399,10.09409,2.55117259849794
2,61.23998,-21.44423,2.46620397805236
2,68.3528,8.337489,2.99810732784681
2,61.51666,-12.43442,2.77092982479371
2,71.43109,-0.006148352,2.32278756122105
2,62.02735,-24.19875,2.12131520360708
2,61.78095,1.968633,2.017524094088
2,98.66974,-2.164127,2.21173790865578
2,73.01436,-1.722455,2.10363218165003
2,82.94384,-0.9408177,2.51631123269908
2,80.52203,-13.20871,2.69152548979037
2,53.52886,-3.686721,2.44800593564287
2,70.67194,-0.7722773,2.37980264192447
2,56.81425,-13.70458,2.0310260897968
2,72.37652,-26.52538,2.13258496648632
2,49.83153,-8.861414,2.95643056067638
2,70.16466,-18.97082,2.84121483121999
2,72.25542,17.13289,2.26432407367975
2,69.0665,2.742776,2.09683485981077
2,57.83613,-1.477452,2.97019053809345
2,75.97397,-22.84942,2.85565929953009
2,68.33255,0.6976613,2.87226949632168
2,60.67356,-8.95394,2.81240738229826
2,61.20472,-14.9268,2.11912636365741
2,65.426,-8.987577,2.58669572230428
2,77.37339,-3.91479,2.68090022192337
2,65.88091,-24.6382,2.43287193239667
2,68.68376,-26.48481,2.73952294909395
2,83.17385,-11.66942,2.00602632272057
2,69.57142,-1.19085,2.78828039602377
2,87.76274,-12.09585,2.09705606568605
2,64.25253,-4.659249,2.58517985488288
2,58.7633,-9.553751,2.92562265275046
2,87.6779,-14.57468,2.42341192066669
2,84.77952,-28.19338,2.00793204666115
2,44.48759,-28.91912,2.33585704979487
2,71.15801,-4.96975,2.87331106490456
2,81.11289,1.820294,2.28709543589503
2,69.6739,-13.50128,2.43297970271669
2,77.81984,-29.2818,2.65599137078971
2,74.59189,-6.969018,2.04736599093303
2,87.18534,-7.561814,2.10753739997745
2,80.60636,4.67578,2.12846933142282
2,84.97687,-20.77276,2.27292505698279
2,79.38887,18.96587,2.61480615916662
2,73.09005,-9.938504,2.15384429157712
2,83.21137,-35.36076,2.14823903678916
2,54.64416,-10.79429,2.34144165390171
2,73.64229,-16.80874,2.14358437689953
2,68.84037,-3.089466,2.55319599551149
2,75.82528,-25.17796,2.45418639224954
2,77.2142,-21.17232,2.68636035756208
2,62.69973,-11.28403,2.14698113850318
2,65.87854,-18.35437,2.79896847298369
2,65.8312,-12.80048,2.28363144327886
2,69.75814,-6.189078,2.1564579368569
2,68.61625,-15.98461,2.73164988053031
2,64.98134,-16.78327,2.01988518238068
2,64.85876,-9.286581,2.85799184720963
2,66.79546,-17.6295,2.94652862637304
2,43.56437,-14.07815,2.71401420957409
2,68.28453,-0.05283603,2.99239689903334
2,53.97722,-18.11732,2.4939477359876
2,72.37554,-14.15102,2.88712707860395
2,45.12958,6.069386,2.38628462445922
2,79.23594,-7.783267,2.01427760487422
2,67.89267,-20.79489,2.19589201756753
2,77.45593,-6.610437,2.35584083106369
2,67.28255,-3.456408,2.77290773694403
2,77.23093,-4.179791,2.84169296291657
2,77.14531,-16.25022,2.27246553450823
2,60.35104,-16.18723,2.01088157924823
2,65.31193,-16.61032,2.15261832135729
2,77.93611,-32.70189,2.34882199554704
2,79.88167,-9.25513,2.92688649124466
2,64.06412,-5.053665,2.45949439588003
2,55.65335,-2.352454,2.11927778832614
2,60.33708,-0.5121532,2.81507786014117
2,69.20068,-13.57959,2.31844999198802
2,62.69723,-10.16704,2.72431000857614
2,66.39989,-5.404058,2.96736365254037
2,60.86256,-17.94243,2.65279881586321
2,74.03131,-25.69833,2.35899945627898
2,82.44264,-17.38876,2.06741259759292
2,71.05727,-20.94383,2.11870439071208
2,80.91493,-5.505733,2.17189716477878
2,74.19766,-3.398674,2.03117198473774
2,73.76104,-9.804844,2.82797800959088
2,69.15085,-27.33672,2.86806296464056
2,73.74459,-22.24747,2.06675480795093
2,93.63296,-10.36324,2.32343143527396
2,72.05005,-1.98867,2.66189339850098
2,79.09497,-17.7693,2.43507590400986
2,52.66147,-12.10119,2.07693753088824
2,91.25622,-26.76765,2.52875049086288
2,69.69169,-7.789096,2.93551526078954
2,47.71091,-6.095375,2.14300771034323
2,55.00807,11.56722,2.38580550905317
2,67.68167,-9.785644,2.37891399976797
2,65.44644,-12.13077,2.51007027016021
2,84.56817,-6.077383,2.08757024398074
2,97.56903,-14.44639,2.46579398051836
2,53.24852,-11.41788,2.50318536208943
2,67.16991,-4.073038,2.73409682814963
2,62.42045,-16.2767,2.70206491253339
2,59.63564,-37.79037,2.40933123836294
2,78.52355,-6.868666,2.13186778337695
2,68.07284,-9.450905,2.53259295737371
2,64.40905,-17.32569,2.46294431155547
2,83.58873,-10.16413,2.03849159064703
2,83.71054,-7.567408,2.96143528423272
2,76.59972,-8.598391,2.73740922752768
2,65.59871,-5.515496,2.25486078718677
2,64.16531,-8.239429,2.27609597309493
2,72.31848,-28.37739,2.23418062529527
2,72.89074,-13.08401,2.84590384387411
2,71.85983,-7.281507,2.69229042739607
2,74.98594,4.9548,2.97239947039634
2,68.01299,-12.93427,2.02468981244601
2,71.72321,-7.872746,2.19917372753844
2,85.0203,-22.10981,2.50194490444846
2,66.09438,0.7196266,2.66482616309077
2,85.76525,-15.94158,2.36648752097972
2,75.29033,-20.52493,2.78151817852631
2,69.05731,-16.42671,2.26894168206491
2,84.21595,-13.29946,2.53408587048762
2,69.43209,-7.778993,2.21709324372932
2,69.3489,-16.70996,2.33490204671398
2,67.496,0.7695373,2.380675483495
2,54.37956,-2.373576,2.51446421956643
2,55.37194,-8.759966,2.22562782373279
2,65.99169,-4.956535,2.53025701874867
2,82.59654,-29.84639,2.20863855187781
2,80.10463,-11.9095,2.69039131258614
2,62.44377,-16.1361,2.0809643084649
2,87.34288,-11.94191,2.97061082767323
2,63.13534,-32.47361,2.61321991868317
2,80.38442,-12.19301,2.73136573564261
2,53.62364,-20.69438,2.96708176494576
2,70.99268,-3.287801,2.51341748703271
2,92.67575,-16.18462,2.5009561215993
2,65.15415,-7.422444,2.8300213762559
2,79.33412,-22.18659,2.78318469366059
2,69.03038,-13.70663,2.02984190848656
2,85.09824,-11.31437,2.10558993648738
2,75.07559,-1.20056,2.30984936258756
2,74.90408,-31.59422,2.52382744778879
2,51.66653,5.64022,2.9253813859541
2,77.56271,-12.51884,2.40155017608777
2,83.9768,-15.20381,2.62134954496287
2,52.63898,0.2466355,2.88484044698998
2,64.80269,-19.89357,2.19349982240237
2,60.91487,-5.64697,2.60554799367674
2,76.31144,-13.2713,2.88297556876205
2,72.70005,-17.95129,2.76753066410311
2,54.85474,-4.231365,2.27541830926202
2,60.46303,-11.15464,2.49445875547826
2,73.09839,-14.09135,2.84954879223369
2,58.33049,-24.54733,2.58557654661126
2,78.08799,4.297182,2.13234174484387
2,61.18767,-32.67201,2.32422259217128
2,76.27331,-27.69607,2.80734240775928
2,67.0222,-35.01962,2.04943147255108
2,83.54788,1.910021,2.28912261407822
2,54.19945,-13.45955,2.84121297043748
2,67.80528,4.444605,2.27870807703584
2,87.90198,14.85406,2.48185410257429
2,62.05761,-0.1845935,2.12863131728955
2,67.43387,-4.600472,2.34112361795269
2,51.20422,-7.37377,2.56211388646625
2,83.53147,-4.596114,2.80407252605073
2,63.07033,-10.09449,2.69604681595229
2,62.59971,-7.99627,2.66400775872171
2,68.3894,-1.819404,2.90241518360563
2,75.60424,-8.007767,2.52053817221895
2,51.39455,-7.560444,2.14011895284057
2,54.05743,-30.14147,2.32712656352669
2,54.21433,0.976269,2.44443957228214
2,66.1136,-2.307693,2.79104458983056
2,72.98232,-21.41706,2.10769089916721
2,63.47237,0.4243742,2.13772832299583
2,67.75566,-3.700921,2.85007168329321
2,59.91527,-4.502811,2.11190462880768
2,59.59558,19.35797,2.99135592975654
2,74.9352,2.191131,2.96382796927355
2,59.33881,-18.74531,2.68517337972298
2,79.36212,5.214438,2.14978294097818
2,82.11814,-13.61926,2.6607041102834
2,83.82712,-38.7955,2.8419726351276
2,74.61884,-11.33446,2.2463878528215
2,61.73203,-5.572901,2.35582017712295
2,68.48677,-23.12137,2.54554705996998
2,69.30094,-27.30873,2.64471288630739
2,56.70621,-17.45695,2.5317182042636
2,71.53534,0.8623792,2.92319021187723
2,76.21033,7.055012,2.43287125066854
2,63.84636,-17.7283,2.64553252398036
2,66.25222,-3.913034,2.34460527985357
2,81.44768,-24.24757,2.71995305595919
2,62.67937,-20.08821,2.63282980793156
2,54.33532,1.649464,2.93935902393423
2,75.66274,-15.75875,2.61402935464866
2,80.03555,-14.61174,2.88861789577641
2,60.50964,-18.80588,2.83701049885713
2,69.59802,-15.57155,2.15621145651676
2,63.66285,-30.48215,2.80327945947647
2,56.05253,-7.357508,2.70979449036531
2,64.07648,-4.398561,2.15095504047349
2,64.70491,-10.37657,2.17979625798762
2,80.56889,14.50799,2.11242644139566
2,86.61128,-7.867749,2.95078072883189
2,76.73148,-16.83939,2.54123332118616
2,68.25068,-7.142002,2.20159576623701
2,83.53589,-22.03176,2.45992291159928
2,84.63376,-10.65431,2.92198999924585
2,59.70858,-7.02261,2.1050135800615
2,66.62059,0.2782472,2.55500388541259
2,79.4429,-20.8802,2.96259665163234
2,59.14149,-3.268589,2.48625192954205
2,62.93142,-9.67255,2.34458053158596
2,76.28171,6.197267,2.88306181924418
2,81.7813,-17.89441,2.07944515929557
2,49.64519,-20.29111,2.02522618835792
2,58.37999,-12.982,2.42112247203477
2,74.68241,-22.74285,2.0865549496375
2,88.04622,2.73894,2.67991588683799
2,41.72015,-7.237918,2.2381770289503
2,61.91275,-12.98729,2.46576651721261
2,74.79148,-17.63764,2.78204871225171
2,61.99087,-15.7656,2.94399609579705
2,82.01159,-18.70377,2.96137904538773
2,78.71038,-15.10186,2.7399221342057
2,85.51906,-22.09427,2.11309755779803
2,76.5364,-11.39254,2.01130072167143
2,48.34201,-9.15055,2.30562676861882
2,69.69287,-7.067629,2.31292177294381
2,79.86285,-16.01771,2.19512165081687
2,69.80298,4.93805,2.93621241371147
2,83.65175,-18.73922,2.42393332580104
2,85.6528,-6.461061,2.02426992263645
2,82.77088,-2.373299,2.56145020085387
2,64.46532,-10.50136,2.88607299746946
2,90.72282,-12.25584,2.39440478407778
2,64.87976,-24.87731,2.97884576208889
